0.000e+00	1.1406830e+07	1.1406830e+05
4.000e+01	9.8703300e+06	9.8703300e+04
1.000e+00	7.5045535e+06	7.5045535e+04
3.600e+01	9.8840182e+06	9.8840182e+04
2.000e+00	7.4532227e+06	7.4532227e+04
3.200e+01	9.8132958e+06	9.8132958e+04
3.000e+00	7.6345913e+06	7.6345913e+04
2.800e+01	9.7140564e+06	9.7140564e+04
4.000e+00	7.4349718e+06	7.4349718e+04
2.400e+01	9.5657676e+06	9.5657676e+04
5.000e+00	7.4087361e+06	7.4087361e+04
2.000e+01	9.3376310e+06	9.3376310e+04
6.000e+00	7.4064547e+06	7.4064547e+04
1.800e+01	9.1471370e+06	9.1471370e+04
7.000e+00	7.5536028e+06	7.5536028e+04
1.600e+01	8.9783159e+06	8.9783159e+04
8.000e+00	7.6254659e+06	7.6254659e+04
1.400e+01	8.6954265e+06	8.6954265e+04
9.000e+00	7.8444770e+06	7.8444770e+04
1.200e+01	8.4296474e+06	8.4296474e+04
1.000e+01	8.0361117e+06	8.0361117e+04
1.000e+00	7.5296485e+06	7.5296485e+04
4.000e+01	9.9490371e+06	9.9490371e+04
2.000e+00	7.4349718e+06	7.4349718e+04
3.600e+01	9.8920030e+06	9.8920030e+04
