0.000e+00	1.4870250e+07	1.4870250e+05
4.000e+01	1.3360920e+07	1.3360920e+05
1.000e+00	9.6463312e+06	9.6463312e+04
3.600e+01	1.3258315e+07	1.3258315e+05
2.000e+00	9.5243951e+06	9.5243951e+04
3.200e+01	1.3451628e+07	1.3451628e+05
3.000e+00	1.0327389e+07	1.0327389e+05
2.800e+01	1.3349023e+07	1.3349023e+05
4.000e+00	1.1038187e+07	1.1038187e+05
2.400e+01	1.3393634e+07	1.3393634e+05
5.000e+00	1.1686529e+07	1.1686529e+05
2.000e+01	1.3087307e+07	1.3087307e+05
6.000e+00	1.2059773e+07	1.2059773e+05
1.800e+01	1.3118535e+07	1.3118535e+05
7.000e+00	1.2388405e+07	1.2388405e+05
1.600e+01	1.3108125e+07	1.3108125e+05
8.000e+00	1.2493984e+07	1.2493984e+05
1.400e+01	1.3097716e+07	1.3097716e+05
9.000e+00	1.2809233e+07	1.2809233e+05
1.200e+01	1.2998086e+07	1.2998086e+05
1.000e+01	1.2910351e+07	1.2910351e+05
1.000e+00	9.8218001e+06	9.8218001e+04
4.000e+01	1.3359433e+07	1.3359433e+05
2.000e+00	9.5898242e+06	9.5898242e+04
3.600e+01	1.3320770e+07	1.3320770e+05
