0.000e+00	1.3255510e+07	1.3255510e+05
4.000e+01	1.1366600e+07	1.1366600e+05
1.000e+00	8.7406833e+06	8.7406833e+04
3.600e+01	1.1334787e+07	1.1334787e+05
2.000e+00	8.6558480e+06	8.6558480e+04
3.200e+01	1.1211510e+07	1.1211510e+05
3.000e+00	8.7990075e+06	8.7990075e+04
2.800e+01	1.1137280e+07	1.1137280e+05
4.000e+00	8.6147559e+06	8.6147559e+04
2.400e+01	1.0983516e+07	1.0983516e+05
5.000e+00	8.6227093e+06	8.6227093e+04
2.000e+01	1.0815171e+07	1.0815171e+05
6.000e+00	8.6465692e+06	8.6465692e+04
1.800e+01	1.0527526e+07	1.0527526e+05
7.000e+00	8.7393577e+06	8.7393577e+04
1.600e+01	1.0376413e+07	1.0376413e+05
8.000e+00	8.9859102e+06	8.9859102e+04
1.400e+01	1.0121907e+07	1.0121907e+05
9.000e+00	9.1582319e+06	9.1582319e+04
1.200e+01	9.8249840e+06	9.8249840e+04
1.000e+01	9.4365976e+06	9.4365976e+04
1.000e+00	8.7857520e+06	8.7857520e+04
4.000e+01	1.1446133e+07	1.1446133e+05
2.000e+00	8.6717546e+06	8.6717546e+04
3.600e+01	1.1314903e+07	1.1314903e+05
