#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.6976550e+06  6.6976550e+04
   4.000e+01    2.2088866e+06  3.0731540e+04
   1.000e+00    1.6235116e+06  3.0731540e+04
   3.600e+01    2.1392310e+06  3.0731540e+04
   2.000e+00    1.6194930e+06  3.0731540e+04
   3.200e+01    2.0789521e+06  3.0731540e+04
   3.000e+00    1.6194930e+06  3.0731540e+04
   3.000e+01    2.0635475e+06  3.0731540e+04
   4.000e+00    1.6261906e+06  3.0731540e+04
   2.800e+01    2.0494824e+06  3.0731540e+04
   5.000e+00    1.6034186e+06  3.0731540e+04
   2.600e+01    2.0092965e+06  3.0731540e+04
   6.000e+00    1.5799768e+06  3.0731540e+04
   2.400e+01    1.9650920e+06  3.0731540e+04
   7.000e+00    1.5994000e+06  3.0731540e+04
   2.200e+01    1.9101712e+06  3.0731540e+04
   8.000e+00    1.6154744e+06  3.0731540e+04
   2.000e+01    1.8753434e+06  3.0731540e+04
   9.000e+00    1.6027488e+06  3.0731540e+04
   1.800e+01    1.8773527e+06  3.0731540e+04
   1.000e+01    1.5813163e+06  3.0731540e+04
   1.600e+01    1.7809065e+06  3.0731540e+04
   1.100e+01    1.6168139e+06  3.0731540e+04
   1.400e+01    1.7052230e+06  3.0731540e+04
   1.200e+01    1.7025439e+06  3.0731540e+04
   1.000e+00    1.6201627e+06  3.0731540e+04
   4.000e+01    2.1854448e+06  3.0731540e+04
   2.000e+00    1.6295395e+06  3.0731540e+04
   3.600e+01    2.1747286e+06  3.0731540e+04
