#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1915320e+07  1.1915320e+05
   4.000e+01    7.1122545e+06  7.1122545e+04
   1.000e+00    5.0818840e+06  5.0818840e+04
   3.600e+01    7.1003392e+06  7.1003392e+04
   2.000e+00    5.0318396e+06  5.0318396e+04
   3.200e+01    7.0407626e+06  7.0407626e+04
   3.000e+00    5.1414606e+06  5.1414606e+04
   3.000e+01    7.0800831e+06  7.0800831e+04
   4.000e+00    5.1128638e+06  5.1128638e+04
   2.800e+01    7.0610186e+06  7.0610186e+04
   5.000e+00    5.3428295e+06  5.3428295e+04
   2.600e+01    7.0097828e+06  7.0097828e+04
   6.000e+00    5.5727952e+06  5.5727952e+04
   2.400e+01    6.9883352e+06  6.9883352e+04
   7.000e+00    5.9028495e+06  5.9028495e+04
   2.200e+01    6.9382908e+06  6.9382908e+04
   8.000e+00    5.9350209e+06  5.9350209e+04
   2.000e+01    6.8775227e+06  6.8775227e+04
   9.000e+00    6.1923918e+06  6.1923918e+04
   1.800e+01    6.8405852e+06  6.8405852e+04
   1.000e+01    6.2877144e+06  6.2877144e+04
   1.600e+01    6.7273897e+06  6.7273897e+04
   1.100e+01    6.4378474e+06  6.4378474e+04
   1.400e+01    6.6940268e+06  6.6940268e+04
   1.200e+01    6.5188716e+06  6.5188716e+04
   1.000e+00    5.0830755e+06  5.0830755e+04
   4.000e+01    7.0884239e+06  7.0884239e+04
   2.000e+00    5.0568618e+06  5.0568618e+04
   3.600e+01    7.0741255e+06  7.0741255e+04
