0.000e+00	2.4989750e+07	2.4989750e+05
4.000e+01	1.9289588e+07	1.9289588e+05
1.000e+00	1.3541946e+07	1.3541946e+05
3.600e+01	1.9194627e+07	1.9194627e+05
2.000e+00	1.3654399e+07	1.3654399e+05
3.200e+01	1.8977216e+07	1.8977216e+05
3.000e+00	1.3646902e+07	1.3646902e+05
2.800e+01	1.8749809e+07	1.8749809e+05
4.000e+00	1.3312040e+07	1.3312040e+05
2.400e+01	1.8512407e+07	1.8512407e+05
5.000e+00	1.3411999e+07	1.3411999e+05
2.000e+01	1.8207532e+07	1.8207532e+05
6.000e+00	1.3601921e+07	1.3601921e+05
1.800e+01	1.7817692e+07	1.7817692e+05
7.000e+00	1.3999258e+07	1.3999258e+05
1.600e+01	1.7460338e+07	1.7460338e+05
8.000e+00	1.4511548e+07	1.4511548e+05
1.400e+01	1.7033014e+07	1.7033014e+05
9.000e+00	1.4971359e+07	1.4971359e+05
1.200e+01	1.6258331e+07	1.6258331e+05
1.000e+01	1.5428672e+07	1.5428672e+05
1.000e+00	1.3521954e+07	1.3521954e+05
4.000e+01	1.9252103e+07	1.9252103e+05
2.000e+00	1.3586927e+07	1.3586927e+05
3.600e+01	1.9167138e+07	1.9167138e+05
