0.000e+00	1.5890240e+07	1.5890240e+05
4.000e+01	1.1495000e+07	1.1495000e+05
1.000e+00	8.3582662e+06	8.3582662e+04
3.600e+01	1.1339275e+07	1.1339275e+05
2.000e+00	8.4170601e+06	8.4170601e+04
3.200e+01	1.1247112e+07	1.1247112e+05
3.000e+00	8.3789236e+06	8.3789236e+04
2.800e+01	1.1016703e+07	1.1016703e+05
4.000e+00	8.5680174e+06	8.5680174e+04
2.400e+01	1.0641694e+07	1.0641694e+05
5.000e+00	8.3090065e+06	8.3090065e+04
2.000e+01	1.0219013e+07	1.0219013e+05
6.000e+00	8.3217187e+06	8.3217187e+04
1.800e+01	9.9536463e+06	9.9536463e+04
7.000e+00	8.2406785e+06	8.2406785e+04
1.600e+01	9.6072391e+06	9.6072391e+04
8.000e+00	8.2962943e+06	8.2962943e+04
1.400e+01	9.2052160e+06	9.2052160e+04
9.000e+00	8.3360199e+06	8.3360199e+04
1.200e+01	8.8111381e+06	8.8111381e+04
1.000e+01	8.4504296e+06	8.4504296e+04
1.000e+00	8.3439650e+06	8.3439650e+04
4.000e+01	1.1488644e+07	1.1488644e+05
2.000e+00	8.4679089e+06	8.4679089e+04
3.600e+01	1.1353576e+07	1.1353576e+05
