0.000e+00	2.3176600e+07	2.3176600e+05
4.000e+01	1.6814623e+07	1.6814623e+05
1.000e+00	1.2390210e+07	1.2390210e+05
3.600e+01	1.6578222e+07	1.6578222e+05
2.000e+00	1.2577941e+07	1.2577941e+05
3.200e+01	1.6348774e+07	1.6348774e+05
3.000e+00	1.2404116e+07	1.2404116e+05
2.800e+01	1.5922324e+07	1.5922324e+05
4.000e+00	1.2754083e+07	1.2754083e+05
2.400e+01	1.5486604e+07	1.5486604e+05
5.000e+00	1.2475964e+07	1.2475964e+05
2.000e+01	1.4851565e+07	1.4851565e+05
6.000e+00	1.2299822e+07	1.2299822e+05
1.800e+01	1.4411210e+07	1.4411210e+05
7.000e+00	1.2327634e+07	1.2327634e+05
1.600e+01	1.3936090e+07	1.3936090e+05
8.000e+00	1.2336904e+07	1.2336904e+05
1.400e+01	1.3396075e+07	1.3396075e+05
9.000e+00	1.2390210e+07	1.2390210e+05
1.200e+01	1.2918637e+07	1.2918637e+05
1.000e+01	1.2522317e+07	1.2522317e+05
1.000e+00	1.2418022e+07	1.2418022e+05
4.000e+01	1.6768270e+07	1.6768270e+05
2.000e+00	1.2515364e+07	1.2515364e+05
3.600e+01	1.6580540e+07	1.6580540e+05
