#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2078670e+07  1.3585020e+04
   4.000e+01    6.5224818e+06  1.3585020e+04
   1.000e+00    5.4329858e+06  1.3585020e+04
   3.600e+01    6.2978185e+06  1.3585020e+04
   2.000e+00    5.4825083e+06  1.3585020e+04
   3.200e+01    6.0804025e+06  1.3585020e+04
   3.000e+00    5.6214130e+06  1.3585020e+04
   3.000e+01    6.0961047e+06  1.3585020e+04
   4.000e+00    5.5815534e+06  1.3585020e+04
   2.800e+01    5.9113011e+06  1.3585020e+04
   5.000e+00    5.5199522e+06  1.3585020e+04
   2.600e+01    5.7832672e+06  1.3585020e+04
   6.000e+00    5.5525646e+06  1.3585020e+04
   2.400e+01    5.6890536e+06  1.3585020e+04
   7.000e+00    5.5561882e+06  1.3585020e+04
   2.200e+01    5.6020871e+06  1.3585020e+04
   8.000e+00    5.5936321e+06  1.3585020e+04
   2.000e+01    5.6189973e+06  1.3585020e+04
   9.000e+00    5.6648962e+06  1.3585020e+04
   1.800e+01    5.6129579e+06  1.3585020e+04
   1.000e+01    5.6081265e+06  1.3585020e+04
   1.600e+01    5.5875927e+06  1.3585020e+04
   1.100e+01    5.5803455e+06  1.3585020e+04
   1.400e+01    5.5996714e+06  1.3585020e+04
   1.200e+01    5.6419468e+06  1.3585020e+04
   1.000e+00    5.5513567e+06  1.3585020e+04
   4.000e+01    6.4898694e+06  1.3585020e+04
   2.000e+00    5.5465253e+06  1.3585020e+04
   3.600e+01    6.3147287e+06  1.3585020e+04
