#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.7833060e+06  1.3364500e+04
   4.000e+01    4.2871317e+06  1.3364500e+04
   1.000e+00    3.9893776e+06  1.3364500e+04
   3.600e+01    4.1536254e+06  1.3364500e+04
   2.000e+00    4.0262675e+06  1.3364500e+04
   3.200e+01    4.1378155e+06  1.3364500e+04
   3.000e+00    4.0420774e+06  1.3364500e+04
   3.000e+01    4.2001769e+06  1.3364500e+04
   4.000e+00    4.0719407e+06  1.3364500e+04
   2.800e+01    4.1220055e+06  1.3364500e+04
   5.000e+00    4.0938989e+06  1.3364500e+04
   2.600e+01    4.1141005e+06  1.3364500e+04
   6.000e+00    4.0464691e+06  1.3364500e+04
   2.400e+01    4.1097089e+06  1.3364500e+04
   7.000e+00    4.0622790e+06  1.3364500e+04
   2.200e+01    4.1088305e+06  1.3364500e+04
   8.000e+00    4.1035606e+06  1.3364500e+04
   2.000e+01    4.0824806e+06  1.3364500e+04
   9.000e+00    4.1061956e+06  1.3364500e+04
   1.800e+01    4.1843670e+06  1.3364500e+04
   1.000e+01    3.9612710e+06  1.3364500e+04
   1.600e+01    4.1290322e+06  1.3364500e+04
   1.100e+01    4.0824806e+06  1.3364500e+04
   1.400e+01    4.0816023e+06  1.3364500e+04
   1.200e+01    4.0982906e+06  1.3364500e+04
   1.000e+00    4.0245108e+06  1.3364500e+04
   4.000e+01    4.1826103e+06  1.3364500e+04
   2.000e+00    4.0411991e+06  1.3364500e+04
   3.600e+01    4.1650437e+06  1.3364500e+04
