#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1008180e+07  1.3375740e+04
   4.000e+01    6.8691043e+06  1.3375740e+04
   1.000e+00    5.3708910e+06  1.3375740e+04
   3.600e+01    6.8448863e+06  1.3375740e+04
   2.000e+00    5.4776704e+06  1.3375740e+04
   3.200e+01    6.8118618e+06  1.3375740e+04
   3.000e+00    5.4963843e+06  1.3375740e+04
   3.000e+01    6.8757092e+06  1.3375740e+04
   4.000e+00    5.4666622e+06  1.3375740e+04
   2.800e+01    6.7248972e+06  1.3375740e+04
   5.000e+00    5.5051908e+06  1.3375740e+04
   2.600e+01    6.7237963e+06  1.3375740e+04
   6.000e+00    5.5448203e+06  1.3375740e+04
   2.400e+01    6.5817908e+06  1.3375740e+04
   7.000e+00    5.4468475e+06  1.3375740e+04
   2.200e+01    6.5267499e+06  1.3375740e+04
   8.000e+00    5.5448203e+06  1.3375740e+04
   2.000e+01    6.4430878e+06  1.3375740e+04
   9.000e+00    5.7077413e+06  1.3375740e+04
   1.800e+01    6.3275019e+06  1.3375740e+04
   1.000e+01    5.6031636e+06  1.3375740e+04
   1.600e+01    6.3120904e+06  1.3375740e+04
   1.100e+01    5.6967331e+06  1.3375740e+04
   1.400e+01    6.1689841e+06  1.3375740e+04
   1.200e+01    5.9157959e+06  1.3375740e+04
   1.000e+00    5.3896049e+06  1.3375740e+04
   4.000e+01    6.9274477e+06  1.3375740e+04
   2.000e+00    5.4567548e+06  1.3375740e+04
   3.600e+01    6.8580961e+06  1.3375740e+04
