#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0354200e+07  1.3348630e+04
   4.000e+01    5.1926313e+06  1.3348630e+04
   1.000e+00    4.7173735e+06  1.3348630e+04
   3.600e+01    5.0217870e+06  1.3348630e+04
   2.000e+00    4.7474007e+06  1.3348630e+04
   3.200e+01    4.9348117e+06  1.3348630e+04
   3.000e+00    4.7121964e+06  1.3348630e+04
   3.000e+01    4.8633677e+06  1.3348630e+04
   4.000e+00    4.7484361e+06  1.3348630e+04
   2.800e+01    4.8695803e+06  1.3348630e+04
   5.000e+00    4.8053842e+06  1.3348630e+04
   2.600e+01    4.8126322e+06  1.3348630e+04
   6.000e+00    4.7836404e+06  1.3348630e+04
   2.400e+01    4.8519781e+06  1.3348630e+04
   7.000e+00    4.7349757e+06  1.3348630e+04
   2.200e+01    4.7846758e+06  1.3348630e+04
   8.000e+00    4.7039131e+06  1.3348630e+04
   2.000e+01    4.7939946e+06  1.3348630e+04
   9.000e+00    4.7308340e+06  1.3348630e+04
   1.800e+01    4.8291989e+06  1.3348630e+04
   1.000e+01    4.6811338e+06  1.3348630e+04
   1.600e+01    4.7888175e+06  1.3348630e+04
   1.100e+01    4.8478364e+06  1.3348630e+04
   1.400e+01    4.8064196e+06  1.3348630e+04
   1.200e+01    4.8975366e+06  1.3348630e+04
   1.000e+00    4.6873463e+06  1.3348630e+04
   4.000e+01    5.1667458e+06  1.3348630e+04
   2.000e+00    4.7132318e+06  1.3348630e+04
   3.600e+01    5.0300704e+06  1.3348630e+04
