#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.3703710e+07  1.3426700e+04
   4.000e+01    9.2390413e+06  1.3426700e+04
   1.000e+00    7.1588181e+06  1.3426700e+04
   3.600e+01    9.1760042e+06  1.3426700e+04
   2.000e+00    7.1437440e+06  1.3426700e+04
   3.200e+01    9.0197819e+06  1.3426700e+04
   3.000e+00    7.1300403e+06  1.3426700e+04
   3.000e+01    8.9594856e+06  1.3426700e+04
   4.000e+00    7.2657070e+06  1.3426700e+04
   2.800e+01    8.9677078e+06  1.3426700e+04
   5.000e+00    7.1807440e+06  1.3426700e+04
   2.600e+01    8.8128559e+06  1.3426700e+04
   6.000e+00    7.1944478e+06  1.3426700e+04
   2.400e+01    8.7004855e+06  1.3426700e+04
   7.000e+00    7.1286699e+06  1.3426700e+04
   2.200e+01    8.6059299e+06  1.3426700e+04
   8.000e+00    7.1985589e+06  1.3426700e+04
   2.000e+01    8.5113743e+06  1.3426700e+04
   9.000e+00    7.2218552e+06  1.3426700e+04
   1.800e+01    8.2030408e+06  1.3426700e+04
   1.000e+01    7.3013367e+06  1.3426700e+04
   1.600e+01    8.0043370e+06  1.3426700e+04
   1.100e+01    7.4698923e+06  1.3426700e+04
   1.400e+01    7.7823369e+06  1.3426700e+04
   1.200e+01    7.6562628e+06  1.3426700e+04
   1.000e+00    7.0505588e+06  1.3426700e+04
   4.000e+01    9.1965598e+06  1.3426700e+04
   2.000e+00    7.1985589e+06  1.3426700e+04
   3.600e+01    9.1938190e+06  1.3426700e+04
