#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    9.6298020e+06  1.3440380e+04
   4.000e+01    5.4533569e+06  1.3440380e+04
   1.000e+00    4.3276330e+06  1.3440380e+04
   3.600e+01    5.3060209e+06  1.3440380e+04
   2.000e+00    4.3083734e+06  1.3440380e+04
   3.200e+01    5.2106859e+06  1.3440380e+04
   3.000e+00    4.3343739e+06  1.3440380e+04
   3.000e+01    5.0527571e+06  1.3440380e+04
   4.000e+00    4.3006696e+06  1.3440380e+04
   2.800e+01    5.0440903e+06  1.3440380e+04
   5.000e+00    4.3305220e+06  1.3440380e+04
   2.600e+01    4.9073471e+06  1.3440380e+04
   6.000e+00    4.4508945e+06  1.3440380e+04
   2.400e+01    4.8014193e+06  1.3440380e+04
   7.000e+00    4.4345238e+06  1.3440380e+04
   2.200e+01    4.7051213e+06  1.3440380e+04
   8.000e+00    4.3526705e+06  1.3440380e+04
   2.000e+01    4.5385257e+06  1.3440380e+04
   9.000e+00    4.3362998e+06  1.3440380e+04
   1.800e+01    4.5375627e+06  1.3440380e+04
   1.000e+01    4.2977806e+06  1.3440380e+04
   1.600e+01    4.4027455e+06  1.3440380e+04
   1.100e+01    4.3517075e+06  1.3440380e+04
   1.400e+01    4.3594114e+06  1.3440380e+04
   1.200e+01    4.3478556e+06  1.3440380e+04
   1.000e+00    4.2640763e+06  1.3440380e+04
   4.000e+01    5.3888372e+06  1.3440380e+04
   2.000e+00    4.2785210e+06  1.3440380e+04
   3.600e+01    5.3532069e+06  1.3440380e+04
