#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.3276400e+06  1.3421800e+04
   4.000e+01    3.5414484e+06  1.3421800e+04
   1.000e+00    2.8130810e+06  1.3421800e+04
   3.600e+01    3.4901549e+06  1.3421800e+04
   2.000e+00    2.7727790e+06  1.3421800e+04
   3.200e+01    3.5114051e+06  1.3421800e+04
   3.000e+00    2.8086844e+06  1.3421800e+04
   3.000e+01    3.3311451e+06  1.3421800e+04
   4.000e+00    2.8724349e+06  1.3421800e+04
   2.800e+01    3.3795076e+06  1.3421800e+04
   5.000e+00    2.7808394e+06  1.3421800e+04
   2.600e+01    3.3069639e+06  1.3421800e+04
   6.000e+00    2.7969602e+06  1.3421800e+04
   2.400e+01    3.2095063e+06  1.3421800e+04
   7.000e+00    2.8790298e+06  1.3421800e+04
   2.200e+01    3.1963166e+06  1.3421800e+04
   8.000e+00    2.7383391e+06  1.3421800e+04
   2.000e+01    3.1039883e+06  1.3421800e+04
   9.000e+00    2.7896325e+06  1.3421800e+04
   1.800e+01    3.0255826e+06  1.3421800e+04
   1.000e+01    2.7412701e+06  1.3421800e+04
   1.600e+01    2.9545044e+06  1.3421800e+04
   1.100e+01    2.7786411e+06  1.3421800e+04
   1.400e+01    2.8357967e+06  1.3421800e+04
   1.200e+01    2.7390718e+06  1.3421800e+04
   1.000e+00    2.7969602e+06  1.3421800e+04
   4.000e+01    3.5304570e+06  1.3421800e+04
   2.000e+00    2.7654513e+06  1.3421800e+04
   3.600e+01    3.4425253e+06  1.3421800e+04
