#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0455690e+07  1.3453510e+04
   4.000e+01    6.7125530e+06  1.3453510e+04
   1.000e+00    5.2288906e+06  1.3453510e+04
   3.600e+01    6.5944037e+06  1.3453510e+04
   2.000e+00    5.2843057e+06  1.3453510e+04
   3.200e+01    6.4940291e+06  1.3453510e+04
   3.000e+00    5.2686222e+06  1.3453510e+04
   3.000e+01    6.4773000e+06  1.3453510e+04
   4.000e+00    5.3888626e+06  1.3453510e+04
   2.800e+01    6.4051557e+06  1.3453510e+04
   5.000e+00    5.3993183e+06  1.3453510e+04
   2.600e+01    6.2775963e+06  1.3453510e+04
   6.000e+00    5.2978981e+06  1.3453510e+04
   2.400e+01    6.2033609e+06  1.3453510e+04
   7.000e+00    5.2644399e+06  1.3453510e+04
   2.200e+01    6.0674369e+06  1.3453510e+04
   8.000e+00    5.2811690e+06  1.3453510e+04
   2.000e+01    5.8949180e+06  1.3453510e+04
   9.000e+00    5.3365842e+06  1.3453510e+04
   1.800e+01    5.7391282e+06  1.3453510e+04
   1.000e+01    5.3616778e+06  1.3453510e+04
   1.600e+01    5.6418903e+06  1.3453510e+04
   1.100e+01    5.3721335e+06  1.3453510e+04
   1.400e+01    5.5206043e+06  1.3453510e+04
   1.200e+01    5.4265031e+06  1.3453510e+04
   1.000e+00    5.3146272e+06  1.3453510e+04
   4.000e+01    6.7481023e+06  1.3453510e+04
   2.000e+00    5.2874424e+06  1.3453510e+04
   3.600e+01    6.6268163e+06  1.3453510e+04
