#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.8346800e+07  1.3415500e+04
   4.000e+01    1.2145582e+07  1.3415500e+04
   1.000e+00    1.1288786e+07  1.3415500e+04
   3.600e+01    1.2079533e+07  1.3415500e+04
   2.000e+00    1.1591508e+07  1.3415500e+04
   3.200e+01    1.2046509e+07  1.3415500e+04
   3.000e+00    1.1674069e+07  1.3415500e+04
   3.000e+01    1.2143747e+07  1.3415500e+04
   4.000e+00    1.1760299e+07  1.3415500e+04
   2.800e+01    1.2110723e+07  1.3415500e+04
   5.000e+00    1.1846529e+07  1.3415500e+04
   2.600e+01    1.2108888e+07  1.3415500e+04
   6.000e+00    1.1842859e+07  1.3415500e+04
   2.400e+01    1.2123565e+07  1.3415500e+04
   7.000e+00    1.1848363e+07  1.3415500e+04
   2.200e+01    1.2105219e+07  1.3415500e+04
   8.000e+00    1.1881388e+07  1.3415500e+04
   2.000e+01    1.2044674e+07  1.3415500e+04
   9.000e+00    1.1868545e+07  1.3415500e+04
   1.800e+01    1.2018989e+07  1.3415500e+04
   1.000e+01    1.1839190e+07  1.3415500e+04
   1.600e+01    1.2044674e+07  1.3415500e+04
   1.100e+01    1.2031831e+07  1.3415500e+04
   1.400e+01    1.1987799e+07  1.3415500e+04
   1.200e+01    1.1965783e+07  1.3415500e+04
   1.000e+00    1.1272274e+07  1.3415500e+04
   4.000e+01    1.2154755e+07  1.3415500e+04
   2.000e+00    1.1584170e+07  1.3415500e+04
   3.600e+01    1.2162094e+07  1.3415500e+04
