#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0955070e+07  1.3461430e+04
   4.000e+01    6.0669178e+06  1.3461430e+04
   1.000e+00    4.5211574e+06  1.3461430e+04
   3.600e+01    5.9979008e+06  1.3461430e+04
   2.000e+00    4.6438542e+06  1.3461430e+04
   3.200e+01    6.0132379e+06  1.3461430e+04
   3.000e+00    4.6416632e+06  1.3461430e+04
   3.000e+01    5.9683221e+06  1.3461430e+04
   4.000e+00    4.4992472e+06  1.3461430e+04
   2.800e+01    6.0165244e+06  1.3461430e+04
   5.000e+00    4.5978429e+06  1.3461430e+04
   2.600e+01    5.9540805e+06  1.3461430e+04
   6.000e+00    4.6624778e+06  1.3461430e+04
   2.400e+01    5.9529850e+06  1.3461430e+04
   7.000e+00    4.8070847e+06  1.3461430e+04
   2.200e+01    5.9486030e+06  1.3461430e+04
   8.000e+00    4.9034893e+06  1.3461430e+04
   2.000e+01    5.6977319e+06  1.3461430e+04
   9.000e+00    5.0875345e+06  1.3461430e+04
   1.800e+01    5.7996141e+06  1.3461430e+04
   1.000e+01    5.2430965e+06  1.3461430e+04
   1.600e+01    5.6933499e+06  1.3461430e+04
   1.100e+01    5.2902033e+06  1.3461430e+04
   1.400e+01    5.5827037e+06  1.3461430e+04
   1.200e+01    5.3318326e+06  1.3461430e+04
   1.000e+00    4.5616911e+06  1.3461430e+04
   4.000e+01    6.0745863e+06  1.3461430e+04
   2.000e+00    4.5649777e+06  1.3461430e+04
   3.600e+01    6.0603447e+06  1.3461430e+04
