#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1696360e+07  1.3375570e+04
   4.000e+01    7.3499926e+06  1.3375570e+04
   1.000e+00    6.7979244e+06  1.3375570e+04
   3.600e+01    7.3605193e+06  1.3375570e+04
   2.000e+00    6.7873977e+06  1.3375570e+04
   3.200e+01    7.3418052e+06  1.3375570e+04
   3.000e+00    6.7710228e+06  1.3375570e+04
   3.000e+01    7.2880019e+06  1.3375570e+04
   4.000e+00    6.8727811e+06  1.3375570e+04
   2.800e+01    7.2856626e+06  1.3375570e+04
   5.000e+00    6.8751204e+06  1.3375570e+04
   2.600e+01    7.3184125e+06  1.3375570e+04
   6.000e+00    7.0879942e+06  1.3375570e+04
   2.400e+01    7.3827424e+06  1.3375570e+04
   7.000e+00    7.0435480e+06  1.3375570e+04
   2.200e+01    7.3043768e+06  1.3375570e+04
   8.000e+00    7.0996905e+06  1.3375570e+04
   2.000e+01    7.2996983e+06  1.3375570e+04
   9.000e+00    7.1651901e+06  1.3375570e+04
   1.800e+01    7.2704574e+06  1.3375570e+04
   1.000e+01    7.0330213e+06  1.3375570e+04
   1.600e+01    7.3429748e+06  1.3375570e+04
   1.100e+01    7.2353683e+06  1.3375570e+04
   1.400e+01    7.2330290e+06  1.3375570e+04
   1.200e+01    7.2377076e+06  1.3375570e+04
   1.000e+00    6.9172273e+06  1.3375570e+04
   4.000e+01    7.3102250e+06  1.3375570e+04
   2.000e+00    6.8142993e+06  1.3375570e+04
   3.600e+01    7.2716270e+06  1.3375570e+04
