#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1446230e+07  1.3388800e+04
   4.000e+01    6.5483882e+06  1.3388800e+04
   1.000e+00    5.1656836e+06  1.3388800e+04
   3.600e+01    6.5861607e+06  1.3388800e+04
   2.000e+00    5.2240594e+06  1.3388800e+04
   3.200e+01    6.5357973e+06  1.3388800e+04
   3.000e+00    5.2000223e+06  1.3388800e+04
   3.000e+01    6.5850161e+06  1.3388800e+04
   4.000e+00    5.2492411e+06  1.3388800e+04
   2.800e+01    6.4671199e+06  1.3388800e+04
   5.000e+00    5.1405019e+06  1.3388800e+04
   2.600e+01    6.4923017e+06  1.3388800e+04
   6.000e+00    5.2732782e+06  1.3388800e+04
   2.400e+01    6.3904302e+06  1.3388800e+04
   7.000e+00    5.2561088e+06  1.3388800e+04
   2.200e+01    6.3595254e+06  1.3388800e+04
   8.000e+00    5.3614141e+06  1.3388800e+04
   2.000e+01    6.3984426e+06  1.3388800e+04
   9.000e+00    5.5399753e+06  1.3388800e+04
   1.800e+01    6.2416292e+06  1.3388800e+04
   1.000e+01    5.8066725e+06  1.3388800e+04
   1.600e+01    6.1500594e+06  1.3388800e+04
   1.100e+01    5.7872139e+06  1.3388800e+04
   1.400e+01    6.0447541e+06  1.3388800e+04
   1.200e+01    5.8032386e+06  1.3388800e+04
   1.000e+00    5.2137578e+06  1.3388800e+04
   4.000e+01    6.5918839e+06  1.3388800e+04
   2.000e+00    5.2068900e+06  1.3388800e+04
   3.600e+01    6.5186280e+06  1.3388800e+04
