#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.5659250e+07  1.3372830e+04
   4.000e+01    1.0829937e+07  1.3372830e+04
   1.000e+00    8.3291551e+06  1.3372830e+04
   3.600e+01    1.0632631e+07  1.3372830e+04
   2.000e+00    8.3087980e+06  1.3372830e+04
   3.200e+01    1.0465077e+07  1.3372830e+04
   3.000e+00    8.3103640e+06  1.3372830e+04
   3.000e+01    1.0369555e+07  1.3372830e+04
   4.000e+00    8.4857476e+06  1.3372830e+04
   2.800e+01    1.0322578e+07  1.3372830e+04
   5.000e+00    8.3150618e+06  1.3372830e+04
   2.600e+01    1.0125271e+07  1.3372830e+04
   6.000e+00    8.3369847e+06  1.3372830e+04
   2.400e+01    1.0029750e+07  1.3372830e+04
   7.000e+00    8.4090172e+06  1.3372830e+04
   2.200e+01    9.8355749e+06  1.3372830e+04
   8.000e+00    8.4231106e+06  1.3372830e+04
   2.000e+01    9.7165646e+06  1.3372830e+04
   9.000e+00    8.3855284e+06  1.3372830e+04
   1.800e+01    9.3564019e+06  1.3372830e+04
   1.000e+01    8.3980558e+06  1.3372830e+04
   1.600e+01    9.1606612e+06  1.3372830e+04
   1.100e+01    8.5640438e+06  1.3372830e+04
   1.400e+01    8.8647014e+06  1.3372830e+04
   1.200e+01    8.6564334e+06  1.3372830e+04
   1.000e+00    8.3667373e+06  1.3372830e+04
   4.000e+01    1.0771998e+07  1.3372830e+04
   2.000e+00    8.2821773e+06  1.3372830e+04
   3.600e+01    1.0687438e+07  1.3372830e+04
