#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0775440e+07  1.3447500e+04
   4.000e+01    6.1581640e+06  1.3447500e+04
   1.000e+00    5.1388073e+06  1.3447500e+04
   3.600e+01    6.0267036e+06  1.3447500e+04
   2.000e+00    5.1775989e+06  1.3447500e+04
   3.200e+01    5.7271464e+06  1.3447500e+04
   3.000e+00    5.2972063e+06  1.3447500e+04
   3.000e+01    5.6258572e+06  1.3447500e+04
   4.000e+00    5.1765214e+06  1.3447500e+04
   2.800e+01    5.5644372e+06  1.3447500e+04
   5.000e+00    5.2788881e+06  1.3447500e+04
   2.600e+01    5.4459074e+06  1.3447500e+04
   6.000e+00    5.2347088e+06  1.3447500e+04
   2.400e+01    5.3844874e+06  1.3447500e+04
   7.000e+00    5.3122919e+06  1.3447500e+04
   2.200e+01    5.3737119e+06  1.3447500e+04
   8.000e+00    5.3133695e+06  1.3447500e+04
   2.000e+01    5.2799656e+06  1.3447500e+04
   9.000e+00    5.3349203e+06  1.3447500e+04
   1.800e+01    5.2756554e+06  1.3447500e+04
   1.000e+01    5.3004389e+06  1.3447500e+04
   1.600e+01    5.3047491e+06  1.3447500e+04
   1.100e+01    5.2896635e+06  1.3447500e+04
   1.400e+01    5.2713452e+06  1.3447500e+04
   1.200e+01    5.2939737e+06  1.3447500e+04
   1.000e+00    5.2735003e+06  1.3447500e+04
   4.000e+01    6.1096745e+06  1.3447500e+04
   2.000e+00    5.2023824e+06  1.3447500e+04
   3.600e+01    5.9006309e+06  1.3447500e+04
