#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.7575990e+07  1.3542560e+04
   4.000e+01    1.2475438e+07  1.3542560e+04
   1.000e+00    9.1465452e+06  1.3542560e+04
   3.600e+01    1.2491256e+07  1.3542560e+04
   2.000e+00    9.7441289e+06  1.3542560e+04
   3.200e+01    1.2429740e+07  1.3542560e+04
   3.000e+00    1.0554382e+07  1.3542560e+04
   3.000e+01    1.2442043e+07  1.3542560e+04
   4.000e+00    1.1229300e+07  1.3542560e+04
   2.800e+01    1.2433255e+07  1.3542560e+04
   5.000e+00    1.1626517e+07  1.3542560e+04
   2.600e+01    1.2493014e+07  1.3542560e+04
   6.000e+00    1.1867308e+07  1.3542560e+04
   2.400e+01    1.2512347e+07  1.3542560e+04
   7.000e+00    1.2018462e+07  1.3542560e+04
   2.200e+01    1.2452589e+07  1.3542560e+04
   8.000e+00    1.2136221e+07  1.3542560e+04
   2.000e+01    1.2494771e+07  1.3542560e+04
   9.000e+00    1.2311981e+07  1.3542560e+04
   1.800e+01    1.2543984e+07  1.3542560e+04
   1.000e+01    1.2287375e+07  1.3542560e+04
   1.600e+01    1.2457862e+07  1.3542560e+04
   1.100e+01    1.2348891e+07  1.3542560e+04
   1.400e+01    1.2375255e+07  1.3542560e+04
   1.200e+01    1.2333072e+07  1.3542560e+04
   1.000e+00    9.2678195e+06  1.3542560e+04
   4.000e+01    1.2482468e+07  1.3542560e+04
   2.000e+00    9.7230377e+06  1.3542560e+04
   3.600e+01    1.2482468e+07  1.3542560e+04
