#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1327210e+07  1.3558080e+04
   4.000e+01    6.1903203e+06  1.3558080e+04
   1.000e+00    5.5208822e+06  1.3558080e+04
   3.600e+01    6.1382151e+06  1.3558080e+04
   2.000e+00    5.5004932e+06  1.3558080e+04
   3.200e+01    6.0408011e+06  1.3558080e+04
   3.000e+00    5.4551843e+06  1.3558080e+04
   3.000e+01    6.0192794e+06  1.3558080e+04
   4.000e+00    5.5322094e+06  1.3558080e+04
   2.800e+01    5.8652293e+06  1.3558080e+04
   5.000e+00    5.5254130e+06  1.3558080e+04
   2.600e+01    5.8278495e+06  1.3558080e+04
   6.000e+00    5.6647377e+06  1.3558080e+04
   2.400e+01    5.7111793e+06  1.3558080e+04
   7.000e+00    5.5797836e+06  1.3558080e+04
   2.200e+01    5.5979072e+06  1.3558080e+04
   8.000e+00    5.5865800e+06  1.3558080e+04
   2.000e+01    5.5945090e+06  1.3558080e+04
   9.000e+00    5.5967745e+06  1.3558080e+04
   1.800e+01    5.5661910e+06  1.3558080e+04
   1.000e+01    5.6069690e+06  1.3558080e+04
   1.600e+01    5.5763855e+06  1.3558080e+04
   1.100e+01    5.4755733e+06  1.3558080e+04
   1.400e+01    5.5741200e+06  1.3558080e+04
   1.200e+01    5.5004932e+06  1.3558080e+04
   1.000e+00    5.5027586e+06  1.3558080e+04
   4.000e+01    6.3001942e+06  1.3558080e+04
   2.000e+00    5.4948296e+06  1.3558080e+04
   3.600e+01    6.1687986e+06  1.3558080e+04
