#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.3815110e+07  1.3614820e+04
   4.000e+01    8.2268980e+06  1.3614820e+04
   1.000e+00    6.9448558e+06  1.3614820e+04
   3.600e+01    8.0528276e+06  1.3614820e+04
   2.000e+00    6.9973532e+06  1.3614820e+04
   3.200e+01    7.7433692e+06  1.3614820e+04
   3.000e+00    7.0912960e+06  1.3614820e+04
   3.000e+01    7.5692988e+06  1.3614820e+04
   4.000e+00    7.0277465e+06  1.3614820e+04
   2.800e+01    7.5513391e+06  1.3614820e+04
   5.000e+00    7.1134001e+06  1.3614820e+04
   2.600e+01    7.3883208e+06  1.3614820e+04
   6.000e+00    7.0318910e+06  1.3614820e+04
   2.400e+01    7.3648351e+06  1.3614820e+04
   7.000e+00    7.1313598e+06  1.3614820e+04
   2.200e+01    7.2791815e+06  1.3614820e+04
   8.000e+00    7.1424119e+06  1.3614820e+04
   2.000e+01    7.2570773e+06  1.3614820e+04
   9.000e+00    7.0830069e+06  1.3614820e+04
   1.800e+01    7.1424119e+06  1.3614820e+04
   1.000e+01    7.1092556e+06  1.3614820e+04
   1.600e+01    7.1258337e+06  1.3614820e+04
   1.100e+01    7.0871514e+06  1.3614820e+04
   1.400e+01    7.0871514e+06  1.3614820e+04
   1.200e+01    7.1216892e+06  1.3614820e+04
   1.000e+00    7.0678103e+06  1.3614820e+04
   4.000e+01    8.2075569e+06  1.3614820e+04
   2.000e+00    7.0084053e+06  1.3614820e+04
   3.600e+01    7.8953354e+06  1.3614820e+04
