#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2676730e+07  1.3492710e+04
   4.000e+01    8.3957983e+06  1.3492710e+04
   1.000e+00    6.1951180e+06  1.3492710e+04
   3.600e+01    8.2462129e+06  1.3492710e+04
   2.000e+00    6.2800520e+06  1.3492710e+04
   3.200e+01    8.2398745e+06  1.3492710e+04
   3.000e+00    6.3624508e+06  1.3492710e+04
   3.000e+01    8.1790262e+06  1.3492710e+04
   4.000e+00    6.2192037e+06  1.3492710e+04
   2.800e+01    8.1650818e+06  1.3492710e+04
   5.000e+00    6.2699107e+06  1.3492710e+04
   2.600e+01    8.1207132e+06  1.3492710e+04
   6.000e+00    6.2724460e+06  1.3492710e+04
   2.400e+01    8.0763447e+06  1.3492710e+04
   7.000e+00    6.2749813e+06  1.3492710e+04
   2.200e+01    8.0471882e+06  1.3492710e+04
   8.000e+00    6.4385112e+06  1.3492710e+04
   2.000e+01    7.8012596e+06  1.3492710e+04
   9.000e+00    6.6121824e+06  1.3492710e+04
   1.800e+01    7.7809769e+06  1.3492710e+04
   1.000e+01    6.8226161e+06  1.3492710e+04
   1.600e+01    7.6199824e+06  1.3492710e+04
   1.100e+01    6.9024795e+06  1.3492710e+04
   1.400e+01    7.3816599e+06  1.3492710e+04
   1.200e+01    7.1053072e+06  1.3492710e+04
   1.000e+00    6.2724460e+06  1.3492710e+04
   4.000e+01    8.3108642e+06  1.3492710e+04
   2.000e+00    6.2306128e+06  1.3492710e+04
   3.600e+01    8.3235409e+06  1.3492710e+04
