#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.9072090e+06  2.5000000e+04
   4.000e+01    1.2388200e+06  2.5000000e+04
   1.000e+00    7.2391060e+05  2.5000000e+04
   3.600e+01    1.2399480e+06  2.5000000e+04
   2.000e+00    7.5261250e+05  2.5000000e+04
   3.300e+01    1.2411820e+06  2.5000000e+04
   4.000e+00    8.2016310e+05  2.5000000e+04
   3.000e+01    1.2214070e+06  2.5000000e+04
   6.000e+00    9.3565170e+05  2.5000000e+04
   2.700e+01    1.2110210e+06  2.5000000e+04
   8.000e+00    9.9943980e+05  2.5000000e+04
   2.400e+01    1.2110430e+06  2.5000000e+04
   1.000e+01    1.0646850e+06  2.5000000e+04
   2.100e+01    1.2073300e+06  2.5000000e+04
   1.200e+01    1.0917420e+06  2.5000000e+04
   1.800e+01    1.1925110e+06  2.5000000e+04
   1.500e+01    1.1442660e+06  2.5000000e+04
   4.000e+01    1.2438590e+06  2.5000000e+04
   1.000e+00    7.4743670e+05  2.5000000e+04
   1.200e+01    1.1368280e+06  2.5000000e+04
