#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.1852200e+06  2.5000000e+04
   4.000e+01    2.5855380e+06  2.5000000e+04
   1.000e+00    1.2745080e+06  2.5000000e+04
   3.600e+01    2.5837840e+06  2.5000000e+04
   2.000e+00    1.2917260e+06  2.5000000e+04
   3.300e+01    2.5570150e+06  2.5000000e+04
   4.000e+00    1.4033900e+06  2.5000000e+04
   3.000e+01    2.5501720e+06  2.5000000e+04
   6.000e+00    1.5685180e+06  2.5000000e+04
   2.700e+01    2.4882440e+06  2.5000000e+04
   8.000e+00    1.8212550e+06  2.5000000e+04
   2.400e+01    2.4958420e+06  2.5000000e+04
   1.000e+01    1.9623160e+06  2.5000000e+04
   2.100e+01    2.4197850e+06  2.5000000e+04
   1.200e+01    2.0934510e+06  2.5000000e+04
   1.800e+01    2.3795120e+06  2.5000000e+04
   1.500e+01    2.2333500e+06  2.5000000e+04
   4.000e+01    2.5987640e+06  2.5000000e+04
   1.000e+00    1.2463230e+06  2.5000000e+04
   1.200e+01    2.1283560e+06  2.5000000e+04
