#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.8869220e+06  2.5000000e+04
   4.000e+01    1.1201940e+06  2.5000000e+04
   1.000e+00    5.2906370e+05  2.5000000e+04
   3.600e+01    1.1090880e+06  2.5000000e+04
   2.000e+00    5.1957890e+05  2.5000000e+04
   3.300e+01    1.0671700e+06  2.5000000e+04
   4.000e+00    5.2529570e+05  2.5000000e+04
   3.000e+01    1.0686940e+06  2.5000000e+04
   6.000e+00    5.5611350e+05  2.5000000e+04
   2.700e+01    1.0084000e+06  2.5000000e+04
   8.000e+00    5.8808950e+05  2.5000000e+04
   2.400e+01    9.9886190e+05  2.5000000e+04
   1.000e+01    6.1669800e+05  2.5000000e+04
   2.100e+01    9.4875490e+05  2.5000000e+04
   1.200e+01    6.9570710e+05  2.5000000e+04
   1.800e+01    8.7797630e+05  2.5000000e+04
   1.500e+01    7.9834230e+05  2.5000000e+04
   4.000e+01    1.1203380e+06  2.5000000e+04
   1.000e+00    4.9807130e+05  2.5000000e+04
   1.200e+01    6.9487870e+05  2.5000000e+04
