#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    5.0981457e+04  2.6122415e+02
   3.000e+01    4.4218913e+04  2.4950812e+02
   1.000e+00    3.9568312e+04  2.4214170e+02
   2.700e+01    4.3712919e+04  2.4867803e+02
   2.000e+00    4.0961750e+04  2.4428584e+02
   2.400e+01    4.3957392e+04  2.4907824e+02
   3.000e+00    4.1993929e+04  2.4590936e+02
   2.100e+01    4.4220230e+04  2.4951029e+02
   4.000e+00    4.2680350e+04  2.4700532e+02
   1.800e+01    4.3808752e+04  2.4883472e+02
   5.000e+00    4.2438695e+04  2.4661802e+02
   1.500e+01    4.3976398e+04  2.4910942e+02
   6.000e+00    4.3256217e+04  2.4793466e+02
   1.200e+01    4.3670701e+04  2.4860907e+02
   7.000e+00    4.3264958e+04  2.4794883e+02
   1.000e+01    4.3379583e+04  2.4813491e+02
   8.000e+00    4.3357613e+04  2.4809922e+02
   4.000e+00    4.2370341e+04  2.4650875e+02
   1.000e+00    3.9317805e+04  2.4176214e+02
   2.700e+01    4.4495298e+04  2.4996438e+02
