#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0630580e+07  1.0630580e+05
   2.000e+00    6.4920952e+06  6.4920952e+04
   4.000e+00    6.5771398e+06  6.5771398e+04
   6.000e+00    6.5176086e+06  6.5176086e+04
   8.000e+00    6.5771398e+06  6.5771398e+04
   1.000e+01    6.5548156e+06  6.5548156e+04
   1.200e+01    6.6132838e+06  6.6132838e+04
   1.400e+01    6.6823826e+06  6.6823826e+04
   1.600e+01    6.7057699e+06  6.7057699e+04
   1.800e+01    6.7164004e+06  6.7164004e+04
   2.000e+01    6.7504183e+06  6.7504183e+04
   2.400e+01    6.7110852e+06  6.7110852e+04
   2.800e+01    6.6866348e+06  6.6866348e+04
   3.200e+01    6.7164004e+06  6.7164004e+04
   3.600e+01    6.7493552e+06  6.7493552e+04
   4.000e+01    6.7759317e+06  6.7759317e+04
   4.400e+01    6.7599858e+06  6.7599858e+04
   4.800e+01    6.7801839e+06  6.7801839e+04
   5.200e+01    6.7504183e+06  6.7504183e+04
   5.600e+01    6.7823100e+06  6.7823100e+04
   5.600e+01    6.7961298e+06  6.7961298e+04
