#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1188780e+07  1.1188780e+05
   2.000e+00    6.0307524e+06  6.0307524e+04
   4.000e+00    6.2097729e+06  6.2097729e+04
   6.000e+00    6.3004020e+06  6.3004020e+04
   8.000e+00    6.4380240e+06  6.4380240e+04
   1.000e+01    6.5454363e+06  6.5454363e+04
   1.200e+01    6.6438976e+06  6.6438976e+04
   1.400e+01    6.6707506e+06  6.6707506e+04
   1.600e+01    6.7624986e+06  6.7624986e+04
   1.800e+01    6.8061349e+06  6.8061349e+04
   2.000e+01    6.8217992e+06  6.8217992e+04
   2.400e+01    6.8866941e+06  6.8866941e+04
   2.800e+01    6.9616589e+06  6.9616589e+04
   3.200e+01    7.0254350e+06  7.0254350e+04
   3.600e+01    7.0377426e+06  7.0377426e+04
   4.000e+01    7.0388615e+06  7.0388615e+04
   4.400e+01    7.0534069e+06  7.0534069e+04
   4.800e+01    7.0724278e+06  7.0724278e+04
   5.200e+01    7.0735467e+06  7.0735467e+04
   5.600e+01    7.0970432e+06  7.0970432e+04
   5.600e+01    7.1115886e+06  7.1115886e+04
