#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.5531660e+07  1.5531660e+05
   2.000e+00    9.8222218e+06  9.8222218e+04
   4.000e+00    1.0058303e+07  1.0058303e+05
   6.000e+00    1.0177897e+07  1.0177897e+05
   8.000e+00    1.0337873e+07  1.0337873e+05
   1.000e+01    1.0445041e+07  1.0445041e+05
   1.200e+01    1.0678016e+07  1.0678016e+05
   1.400e+01    1.0796057e+07  1.0796057e+05
   1.600e+01    1.0924970e+07  1.0924970e+05
   1.800e+01    1.0884587e+07  1.0884587e+05
   2.000e+01    1.0940501e+07  1.0940501e+05
   2.400e+01    1.1002628e+07  1.1002628e+05
   2.800e+01    1.1015053e+07  1.1015053e+05
   3.200e+01    1.1145519e+07  1.1145519e+05
   3.600e+01    1.1198327e+07  1.1198327e+05
   4.000e+01    1.1227837e+07  1.1227837e+05
   4.400e+01    1.1218518e+07  1.1218518e+05
   4.800e+01    1.1223178e+07  1.1223178e+05
   5.200e+01    1.1265113e+07  1.1265113e+05
   5.600e+01    1.1289964e+07  1.1289964e+05
   5.600e+01    1.1291517e+07  1.1291517e+05
