#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2353420e+07  1.2353420e+05
   2.000e+00    5.8938167e+06  5.8938167e+04
   4.000e+00    6.0000561e+06  6.0000561e+04
   6.000e+00    6.1334730e+06  6.1334730e+04
   8.000e+00    6.2730667e+06  6.2730667e+04
   1.000e+01    6.4324258e+06  6.4324258e+04
   1.200e+01    6.6597287e+06  6.6597287e+04
   1.400e+01    6.7597914e+06  6.7597914e+04
   1.600e+01    6.8549128e+06  6.8549128e+04
   1.800e+01    6.9228566e+06  6.9228566e+04
   2.000e+01    6.9772116e+06  6.9772116e+04
   2.400e+01    7.1032165e+06  7.1032165e+04
   2.800e+01    7.1896904e+06  7.1896904e+04
   3.200e+01    7.2428101e+06  7.2428101e+04
   3.600e+01    7.3045772e+06  7.3045772e+04
   4.000e+01    7.3255781e+06  7.3255781e+04
   4.400e+01    7.3342255e+06  7.3342255e+04
   4.800e+01    7.3614030e+06  7.3614030e+04
   5.200e+01    7.3601676e+06  7.3601676e+04
   5.600e+01    7.4095813e+06  7.4095813e+04
   5.600e+01    7.3688150e+06  7.3688150e+04
