#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1528100e+07  1.1528100e+05
   2.000e+00    6.6874508e+06  6.6874508e+04
   4.000e+00    6.6205878e+06  6.6205878e+04
   6.000e+00    6.6021429e+06  6.6021429e+04
   8.000e+00    6.5779339e+06  6.5779339e+04
   1.000e+01    6.5675586e+06  6.5675586e+04
   1.200e+01    6.5802395e+06  6.5802395e+04
   1.400e+01    6.5548777e+06  6.5548777e+04
   1.600e+01    6.5537248e+06  6.5537249e+04
   1.800e+01    6.5456552e+06  6.5456552e+04
   2.000e+01    6.5491136e+06  6.5491136e+04
   2.400e+01    6.5456552e+06  6.5456552e+04
   2.800e+01    6.5779339e+06  6.5779339e+04
   3.200e+01    6.6044485e+06  6.6044485e+04
   3.600e+01    6.6009901e+06  6.6009901e+04
   4.000e+01    6.5514192e+06  6.5514192e+04
   4.400e+01    6.5698642e+06  6.5698642e+04
   4.800e+01    6.5963788e+06  6.5963788e+04
   5.200e+01    6.5940732e+06  6.5940732e+04
   5.600e+01    6.5940732e+06  6.5940732e+04
   5.600e+01    6.6102125e+06  6.6102125e+04
