#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.3250800e+07  1.3250800e+05
   2.000e+00    7.4920023e+06  7.4920023e+04
   4.000e+00    7.6351110e+06  7.6351110e+04
   6.000e+00    7.6351110e+06  7.6351110e+04
   8.000e+00    7.8670000e+06  7.8670000e+04
   1.000e+01    7.9147028e+06  7.9147028e+04
   1.200e+01    8.1373163e+06  8.1373163e+04
   1.400e+01    8.1585176e+06  8.1585176e+04
   1.600e+01    8.2035703e+06  8.2035703e+04
   1.800e+01    8.2234465e+06  8.2234465e+04
   2.000e+01    8.2446478e+06  8.2446478e+04
   2.400e+01    8.2313970e+06  8.2313970e+04
   2.800e+01    8.2870503e+06  8.2870503e+04
   3.200e+01    8.3493291e+06  8.3493291e+04
   3.600e+01    8.3771558e+06  8.3771558e+04
   4.000e+01    8.3983570e+06  8.3983570e+04
   4.400e+01    8.4155831e+06  8.4155831e+04
   4.800e+01    8.4023323e+06  8.4023323e+04
   5.200e+01    8.4142580e+06  8.4142580e+04
   5.600e+01    8.4102828e+06  8.4102828e+04
   5.600e+01    8.4222085e+06  8.4222085e+04
