#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.5314850e+07  1.5314850e+05
   2.000e+00    1.0014380e+07  1.0014380e+05
   4.000e+00    1.0112395e+07  1.0112395e+05
   6.000e+00    1.0323740e+07  1.0323740e+05
   8.000e+00    1.0424818e+07  1.0424818e+05
   1.000e+01    1.0455448e+07  1.0455448e+05
   1.200e+01    1.0562652e+07  1.0562652e+05
   1.400e+01    1.0613191e+07  1.0613191e+05
   1.600e+01    1.0574904e+07  1.0574904e+05
   1.800e+01    1.0600939e+07  1.0600939e+05
   2.000e+01    1.0585624e+07  1.0585624e+05
   2.400e+01    1.0637695e+07  1.0637695e+05
   2.800e+01    1.0721926e+07  1.0721926e+05
   3.200e+01    1.0741836e+07  1.0741836e+05
   3.600e+01    1.0754088e+07  1.0754088e+05
   4.000e+01    1.0764808e+07  1.0764808e+05
   4.400e+01    1.0747962e+07  1.0747962e+05
   4.800e+01    1.0737241e+07  1.0737241e+05
   5.200e+01    1.0754088e+07  1.0754088e+05
   5.600e+01    1.0761745e+07  1.0761745e+05
   5.600e+01    1.0757151e+07  1.0757151e+05
