#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.3098210e+07  1.3098210e+05
   2.000e+00    7.9440644e+06  7.9440644e+04
   4.000e+00    7.9152483e+06  7.9152483e+04
   6.000e+00    7.9493036e+06  7.9493036e+04
   8.000e+00    7.9073894e+06  7.9073894e+04
   1.000e+01    7.8877421e+06  7.8877421e+04
   1.200e+01    7.9466840e+06  7.9466840e+04
   1.400e+01    8.0396813e+06  8.0396813e+04
   1.600e+01    8.0409911e+06  8.0409911e+04
   1.800e+01    8.0973134e+06  8.0973134e+04
   2.000e+01    8.0907643e+06  8.0907643e+04
   2.400e+01    8.0174143e+06  8.0174143e+04
   2.800e+01    8.0540893e+06  8.0540893e+04
   3.200e+01    8.1051723e+06  8.1051723e+04
   3.600e+01    8.1575652e+06  8.1575652e+04
   4.000e+01    8.1955500e+06  8.1955500e+04
   4.400e+01    8.1863812e+06  8.1863812e+04
   4.800e+01    8.1850714e+06  8.1850714e+04
   5.200e+01    8.2112678e+06  8.2112678e+04
   5.600e+01    8.2453232e+06  8.2453232e+04
   5.600e+01    8.2047187e+06  8.2047187e+04
