#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.9924160e+07  2.9924160e+05
   2.000e+00    2.0659640e+07  2.0659640e+05
   4.000e+00    2.0605777e+07  2.0605777e+05
   6.000e+00    2.0348429e+07  2.0348429e+05
   8.000e+00    2.0489072e+07  2.0489072e+05
   1.000e+01    2.0542936e+07  2.0542936e+05
   1.200e+01    2.0480095e+07  2.0480095e+05
   1.400e+01    2.0297558e+07  2.0297558e+05
   1.600e+01    2.0348429e+07  2.0348429e+05
   1.800e+01    2.0255664e+07  2.0255664e+05
   2.000e+01    2.0189831e+07  2.0189831e+05
   2.400e+01    1.9953430e+07  1.9953430e+05
   2.800e+01    2.0141952e+07  2.0141952e+05
   3.200e+01    2.0432216e+07  2.0432216e+05
   3.600e+01    2.0369376e+07  2.0369376e+05
   4.000e+01    2.0417254e+07  2.0417254e+05
   4.400e+01    2.0390323e+07  2.0390323e+05
   4.800e+01    2.0393315e+07  2.0393315e+05
   5.200e+01    2.0459148e+07  2.0459148e+05
   5.600e+01    2.0432216e+07  2.0432216e+05
   5.600e+01    2.0429224e+07  2.0429224e+05
