#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.6854860e+07  1.6854860e+05
   2.000e+00    1.0208989e+07  1.0208989e+05
   4.000e+00    1.0519118e+07  1.0519118e+05
   6.000e+00    1.0750030e+07  1.0750030e+05
   8.000e+00    1.1056788e+07  1.1056788e+05
   1.000e+01    1.1403998e+07  1.1403998e+05
   1.200e+01    1.1607942e+07  1.1607942e+05
   1.400e+01    1.1810200e+07  1.1810200e+05
   1.600e+01    1.1992233e+07  1.1992233e+05
   1.800e+01    1.2030999e+07  1.2030999e+05
   2.000e+01    1.2154040e+07  1.2154040e+05
   2.400e+01    1.2216403e+07  1.2216403e+05
   2.800e+01    1.2371467e+07  1.2371467e+05
   3.200e+01    1.2481024e+07  1.2481024e+05
   3.600e+01    1.2506306e+07  1.2506306e+05
   4.000e+01    1.2551814e+07  1.2551814e+05
   4.400e+01    1.2600693e+07  1.2600693e+05
   4.800e+01    1.2595637e+07  1.2595637e+05
   5.200e+01    1.2605750e+07  1.2605750e+05
   5.600e+01    1.2651258e+07  1.2651258e+05
   5.600e+01    1.2629347e+07  1.2629347e+05
