0.000e+00	1.3117160e+06	2.1884200e+04
4.000e+01	1.1964162e+06	2.1884200e+04
1.000e+00	1.0529144e+06	2.1884200e+04
3.600e+01	1.2759062e+06	2.1884200e+04
2.000e+00	1.0670810e+06	2.1884200e+04
3.200e+01	1.2372105e+06	2.1884200e+04
3.000e+00	1.0981686e+06	2.1884200e+04
3.000e+01	1.2358988e+06	2.1884200e+04
4.000e+00	1.0819034e+06	2.1884200e+04
2.800e+01	1.2251427e+06	2.1884200e+04
5.000e+00	1.0914789e+06	2.1884200e+04
2.600e+01	1.2168789e+06	2.1884200e+04
6.000e+00	1.1339785e+06	2.1884200e+04
2.400e+01	1.2251427e+06	2.1884200e+04
7.000e+00	1.1145651e+06	2.1884200e+04
2.200e+01	1.2115009e+06	2.1884200e+04
8.000e+00	1.1742482e+06	2.1884200e+04
2.000e+01	1.2151737e+06	2.1884200e+04
9.000e+00	1.1703130e+06	2.1884200e+04
1.800e+01	1.1939239e+06	2.1884200e+04
1.000e+01	1.2272415e+06	2.1884200e+04
1.600e+01	1.2331442e+06	2.1884200e+04
1.100e+01	1.1966785e+06	2.1884200e+04
1.400e+01	1.2170101e+06	2.1884200e+04
1.200e+01	1.2192400e+06	2.1884200e+04
1.000e+00	1.0530456e+06	2.1884200e+04
4.000e+01	1.2087463e+06	2.1884200e+04
2.000e+00	1.0697044e+06	2.1884200e+04
3.600e+01	1.2677735e+06	2.1884200e+04
