0.000e+00	7.9639320e+06	7.9639320e+04
4.000e+01	5.9418897e+06	5.9418897e+04
1.000e+00	4.4844901e+06	4.4844901e+04
3.600e+01	5.9251654e+06	5.9251654e+04
2.000e+00	4.5569619e+06	4.5569619e+04
3.200e+01	5.9227762e+06	5.9227762e+04
3.000e+00	4.5633330e+06	4.5633330e+04
3.000e+01	5.9331293e+06	5.9331293e+04
4.000e+00	4.6071347e+06	4.6071347e+04
2.800e+01	5.9418897e+06	5.9418897e+04
5.000e+00	4.8564057e+06	4.8564057e+04
2.600e+01	5.9331293e+06	5.9331293e+04
6.000e+00	5.0770066e+06	5.0770066e+04
2.400e+01	5.9235726e+06	5.9235726e+04
7.000e+00	5.2553987e+06	5.2553987e+04
2.200e+01	5.9379077e+06	5.9379077e+04
8.000e+00	5.3939711e+06	5.3939711e+04
2.000e+01	5.8941061e+06	5.8941061e+04
9.000e+00	5.5158193e+06	5.5158193e+04
1.800e+01	5.8917169e+06	5.8917169e+04
1.000e+01	5.6344819e+06	5.6344819e+04
1.600e+01	5.8590648e+06	5.8590648e+04
1.100e+01	5.5938658e+06	5.5938658e+04
1.400e+01	5.7881858e+06	5.7881858e+04
1.200e+01	5.6838583e+06	5.6838583e+04
1.000e+00	4.4900649e+06	4.4900649e+04
4.000e+01	5.9132195e+06	5.9132195e+04
2.000e+00	4.5036035e+06	4.5036035e+04
3.600e+01	5.9211834e+06	5.9211834e+04
