0.000e+00	1.0094050e+07	1.0094050e+05
4.000e+01	8.7727389e+06	8.7727389e+04
1.000e+00	6.4359663e+06	6.4359663e+04
3.600e+01	8.7747577e+06	8.7747577e+04
2.000e+00	6.3784302e+06	6.3784302e+04
3.200e+01	8.7787953e+06	8.7787953e+04
3.000e+00	6.7256655e+06	6.7256655e+04
3.000e+01	8.8242185e+06	8.8242185e+04
4.000e+00	7.2969887e+06	7.2969887e+04
2.800e+01	8.8686323e+06	8.8686323e+04
5.000e+00	7.7370893e+06	7.7370893e+04
2.600e+01	8.8363314e+06	8.8363314e+04
6.000e+00	8.0631271e+06	8.0631271e+04
2.400e+01	8.8928581e+06	8.8928581e+04
7.000e+00	8.3033655e+06	8.3033655e+04
2.200e+01	8.8030210e+06	8.8030210e+04
8.000e+00	8.4234847e+06	8.4234847e+04
2.000e+01	8.8817546e+06	8.8817546e+04
9.000e+00	8.5092842e+06	8.5092842e+04
1.800e+01	8.8736794e+06	8.8736794e+04
1.000e+01	8.5759049e+06	8.5759049e+04
1.600e+01	8.8070586e+06	8.8070586e+04
1.100e+01	8.5839801e+06	8.5839801e+04
1.400e+01	8.7192404e+06	8.7192404e+04
1.200e+01	8.7040993e+06	8.7040993e+04
1.000e+00	6.4309193e+06	6.4309193e+04
4.000e+01	8.7575978e+06	8.7575978e+04
2.000e+00	6.3471386e+06	6.3471386e+04
3.600e+01	8.7353909e+06	8.7353909e+04
