#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.0314140e+06  1.1992600e+04
   4.000e+01    4.5219023e+06  1.1992600e+04
   1.000e+00    3.4017981e+06  1.1992600e+04
   3.600e+01    4.4909641e+06  1.1992600e+04
   2.000e+00    3.4854719e+06  1.1992600e+04
   3.200e+01    4.4494788e+06  1.1992600e+04
   3.000e+00    3.5072693e+06  1.1992600e+04
   3.000e+01    4.3840866e+06  1.1992600e+04
   4.000e+00    3.5480515e+06  1.1992600e+04
   2.800e+01    4.3004128e+06  1.1992600e+04
   5.000e+00    3.5150039e+06  1.1992600e+04
   2.600e+01    4.2800217e+06  1.1992600e+04
   6.000e+00    3.5382075e+06  1.1992600e+04
   2.400e+01    4.2371301e+06  1.1992600e+04
   7.000e+00    3.5269573e+06  1.1992600e+04
   2.200e+01    4.0606416e+06  1.1992600e+04
   8.000e+00    3.4946128e+06  1.1992600e+04
   2.000e+01    3.9783740e+06  1.1992600e+04
   9.000e+00    3.5164101e+06  1.1992600e+04
   1.800e+01    3.8729028e+06  1.1992600e+04
   1.000e+01    3.5199258e+06  1.1992600e+04
   1.600e+01    3.7646191e+06  1.1992600e+04
   1.100e+01    3.5164101e+06  1.1992600e+04
   1.400e+01    3.6535227e+06  1.1992600e+04
   1.200e+01    3.5578955e+06  1.1992600e+04
   1.000e+00    3.4742217e+06  1.1992600e+04
   4.000e+01    4.5879976e+06  1.1992600e+04
   2.000e+00    3.4657840e+06  1.1992600e+04
   3.600e+01    4.5373715e+06  1.1992600e+04
