#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.2524900e+06  1.2049140e+04
   4.000e+01    4.3043528e+06  1.2049140e+04
   1.000e+00    3.6465520e+06  1.2049140e+04
   3.600e+01    4.1933897e+06  1.2049140e+04
   2.000e+00    3.7176264e+06  1.2049140e+04
   3.200e+01    4.0302087e+06  1.2049140e+04
   3.000e+00    3.6929679e+06  1.2049140e+04
   3.000e+01    4.0055502e+06  1.2049140e+04
   4.000e+00    3.7451858e+06  1.2049140e+04
   2.800e+01    3.9011144e+06  1.2049140e+04
   5.000e+00    3.6994951e+06  1.2049140e+04
   2.600e+01    3.8401935e+06  1.2049140e+04
   6.000e+00    3.7234284e+06  1.2049140e+04
   2.400e+01    3.8148097e+06  1.2049140e+04
   7.000e+00    3.7509878e+06  1.2049140e+04
   2.200e+01    3.7763715e+06  1.2049140e+04
   8.000e+00    3.7705696e+06  1.2049140e+04
   2.000e+01    3.7002204e+06  1.2049140e+04
   9.000e+00    3.7531636e+06  1.2049140e+04
   1.800e+01    3.7089234e+06  1.2049140e+04
   1.000e+01    3.7502626e+06  1.2049140e+04
   1.600e+01    3.7444606e+06  1.2049140e+04
   1.100e+01    3.7430101e+06  1.2049140e+04
   1.400e+01    3.7720200e+06  1.2049140e+04
   1.200e+01    3.7560646e+06  1.2049140e+04
   1.000e+00    3.6175420e+06  1.2049140e+04
   4.000e+01    4.3101548e+06  1.2049140e+04
   2.000e+00    3.6690347e+06  1.2049140e+04
   3.600e+01    4.1672808e+06  1.2049140e+04
