#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.8496040e+06  1.1955670e+04
   4.000e+01    2.1944458e+06  1.1955670e+04
   1.000e+00    1.8253909e+06  1.1955670e+04
   3.600e+01    2.0896944e+06  1.1955670e+04
   2.000e+00    1.8176316e+06  1.1955670e+04
   3.200e+01    2.0203450e+06  1.1955670e+04
   3.000e+00    1.8001730e+06  1.1955670e+04
   3.000e+01    2.0242247e+06  1.1955670e+04
   4.000e+00    1.8370300e+06  1.1955670e+04
   2.800e+01    1.9951271e+06  1.1955670e+04
   5.000e+00    1.8607931e+06  1.1955670e+04
   2.600e+01    1.9495408e+06  1.1955670e+04
   6.000e+00    1.8680675e+06  1.1955670e+04
   2.400e+01    1.8767967e+06  1.1955670e+04
   7.000e+00    1.8573983e+06  1.1955670e+04
   2.200e+01    1.8772817e+06  1.1955670e+04
   8.000e+00    1.8821313e+06  1.1955670e+04
   2.000e+01    1.8355751e+06  1.1955670e+04
   9.000e+00    1.8637028e+06  1.1955670e+04
   1.800e+01    1.8656427e+06  1.1955670e+04
   1.000e+01    1.8307255e+06  1.1955670e+04
   1.600e+01    1.8520638e+06  1.1955670e+04
   1.100e+01    1.8569134e+06  1.1955670e+04
   1.400e+01    1.8661276e+06  1.1955670e+04
   1.200e+01    1.8593382e+06  1.1955670e+04
   1.000e+00    1.7958084e+06  1.1955670e+04
   4.000e+01    2.1881413e+06  1.1955670e+04
   2.000e+00    1.8278157e+06  1.1955670e+04
   3.600e+01    2.1192769e+06  1.1955670e+04
