#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.0850740e+06  1.2079360e+04
   4.000e+01    4.4706817e+06  1.2079360e+04
   1.000e+00    3.7210809e+06  1.2079360e+04
   3.600e+01    4.4189607e+06  1.2079360e+04
   2.000e+00    3.7607573e+06  1.2079360e+04
   3.200e+01    4.3360653e+06  1.2079360e+04
   3.000e+00    3.8018507e+06  1.2079360e+04
   3.000e+01    4.2744251e+06  1.2079360e+04
   4.000e+00    3.8174379e+06  1.2079360e+04
   2.800e+01    4.2645060e+06  1.2079360e+04
   5.000e+00    3.8266485e+06  1.2079360e+04
   2.600e+01    4.2007404e+06  1.2079360e+04
   6.000e+00    3.8762440e+06  1.2079360e+04
   2.400e+01    4.1093429e+06  1.2079360e+04
   7.000e+00    3.7841380e+06  1.2079360e+04
   2.200e+01    4.0335326e+06  1.2079360e+04
   8.000e+00    3.7841380e+06  1.2079360e+04
   2.000e+01    3.9676414e+06  1.2079360e+04
   9.000e+00    3.7798870e+06  1.2079360e+04
   1.800e+01    3.9145034e+06  1.2079360e+04
   1.000e+01    3.8068103e+06  1.2079360e+04
   1.600e+01    3.8826206e+06  1.2079360e+04
   1.100e+01    3.8259400e+06  1.2079360e+04
   1.400e+01    3.8273570e+06  1.2079360e+04
   1.200e+01    3.8351506e+06  1.2079360e+04
   1.000e+00    3.7522552e+06  1.2079360e+04
   4.000e+01    4.4770583e+06  1.2079360e+04
   2.000e+00    3.7678424e+06  1.2079360e+04
   3.600e+01    4.4033735e+06  1.2079360e+04
