#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.1368800e+06  1.1924160e+04
   4.000e+01    5.5818997e+06  1.1924160e+04
   1.000e+00    4.5379380e+06  1.1924160e+04
   3.600e+01    5.6421126e+06  1.1924160e+04
   2.000e+00    5.0709036e+06  1.1924160e+04
   3.200e+01    5.6461810e+06  1.1924160e+04
   3.000e+00    5.3605765e+06  1.1924160e+04
   3.000e+01    5.6836107e+06  1.1924160e+04
   4.000e+00    5.5005309e+06  1.1924160e+04
   2.800e+01    5.6518768e+06  1.1924160e+04
   5.000e+00    5.5363332e+06  1.1924160e+04
   2.600e+01    5.6535042e+06  1.1924160e+04
   6.000e+00    5.5753902e+06  1.1924160e+04
   2.400e+01    5.6917476e+06  1.1924160e+04
   7.000e+00    5.5981734e+06  1.1924160e+04
   2.200e+01    5.6722190e+06  1.1924160e+04
   8.000e+00    5.6282799e+06  1.1924160e+04
   2.000e+01    5.6990708e+06  1.1924160e+04
   9.000e+00    5.6201430e+06  1.1924160e+04
   1.800e+01    5.6510632e+06  1.1924160e+04
   1.000e+01    5.6445537e+06  1.1924160e+04
   1.600e+01    5.6844244e+06  1.1924160e+04
   1.100e+01    5.6803559e+06  1.1924160e+04
   1.400e+01    5.6608274e+06  1.1924160e+04
   1.200e+01    5.6681506e+06  1.1924160e+04
   1.000e+00    4.5664171e+06  1.1924160e+04
   4.000e+01    5.5949187e+06  1.1924160e+04
   2.000e+00    5.1083333e+06  1.1924160e+04
   3.600e+01    5.6478084e+06  1.1924160e+04
