#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.1375570e+06  1.1974010e+04
   4.000e+01    4.8549663e+06  1.1974010e+04
   1.000e+00    3.5837674e+06  1.1974010e+04
   3.600e+01    4.8770927e+06  1.1974010e+04
   2.000e+00    3.5994700e+06  1.1974010e+04
   3.200e+01    4.8356949e+06  1.1974010e+04
   3.000e+00    3.6480054e+06  1.1974010e+04
   3.000e+01    4.8271298e+06  1.1974010e+04
   4.000e+00    3.7072471e+06  1.1974010e+04
   2.800e+01    4.8571075e+06  1.1974010e+04
   5.000e+00    3.8507120e+06  1.1974010e+04
   2.600e+01    4.8663864e+06  1.1974010e+04
   6.000e+00    4.0334335e+06  1.1974010e+04
   2.400e+01    4.8249885e+06  1.1974010e+04
   7.000e+00    4.1697608e+06  1.1974010e+04
   2.200e+01    4.8371224e+06  1.1974010e+04
   8.000e+00    4.2832480e+06  1.1974010e+04
   2.000e+01    4.7743119e+06  1.1974010e+04
   9.000e+00    4.3781775e+06  1.1974010e+04
   1.800e+01    4.7521855e+06  1.1974010e+04
   1.000e+01    4.4424155e+06  1.1974010e+04
   1.600e+01    4.7229215e+06  1.1974010e+04
   1.100e+01    4.5202148e+06  1.1974010e+04
   1.400e+01    4.6772411e+06  1.1974010e+04
   1.200e+01    4.5930179e+06  1.1974010e+04
   1.000e+00    3.6330165e+06  1.1974010e+04
   4.000e+01    4.8299848e+06  1.1974010e+04
   2.000e+00    3.6030388e+06  1.1974010e+04
   3.600e+01    4.8713827e+06  1.1974010e+04
