#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2325840e+07  1.1943180e+04
   4.000e+01    1.0774017e+07  1.1943180e+04
   1.000e+00    8.4653869e+06  1.1943180e+04
   3.600e+01    1.0847972e+07  1.1943180e+04
   2.000e+00    9.6412720e+06  1.1943180e+04
   3.200e+01    1.0902205e+07  1.1943180e+04
   3.000e+00    1.0251401e+07  1.1943180e+04
   3.000e+01    1.0889880e+07  1.1943180e+04
   4.000e+00    1.0560780e+07  1.1943180e+04
   2.800e+01    1.0915764e+07  1.1943180e+04
   5.000e+00    1.0660619e+07  1.1943180e+04
   2.600e+01    1.0872623e+07  1.1943180e+04
   6.000e+00    1.0743202e+07  1.1943180e+04
   2.400e+01    1.0933020e+07  1.1943180e+04
   7.000e+00    1.0796203e+07  1.1943180e+04
   2.200e+01    1.0919462e+07  1.1943180e+04
   8.000e+00    1.0785110e+07  1.1943180e+04
   2.000e+01    1.0956439e+07  1.1943180e+04
   9.000e+00    1.0734574e+07  1.1943180e+04
   1.800e+01    1.0924392e+07  1.1943180e+04
   1.000e+01    1.0808529e+07  1.1943180e+04
   1.600e+01    1.0930555e+07  1.1943180e+04
   1.100e+01    1.0867693e+07  1.1943180e+04
   1.400e+01    1.0934253e+07  1.1943180e+04
   1.200e+01    1.0914531e+07  1.1943180e+04
   1.000e+00    8.4210139e+06  1.1943180e+04
   4.000e+01    1.0766621e+07  1.1943180e+04
   2.000e+00    9.6363417e+06  1.1943180e+04
   3.600e+01    1.0846739e+07  1.1943180e+04
