#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.0427680e+06  1.2035410e+04
   4.000e+01    5.5117089e+06  1.2035410e+04
   1.000e+00    4.2200404e+06  1.2035410e+04
   3.600e+01    5.5905280e+06  1.2035410e+04
   2.000e+00    4.2586457e+06  1.2035410e+04
   3.200e+01    5.5680083e+06  1.2035410e+04
   3.000e+00    4.5296869e+06  1.2035410e+04
   3.000e+01    5.5117089e+06  1.2035410e+04
   4.000e+00    4.8055539e+06  1.2035410e+04
   2.800e+01    5.5921366e+06  1.2035410e+04
   5.000e+00    4.9993846e+06  1.2035410e+04
   2.600e+01    5.5342287e+06  1.2035410e+04
   6.000e+00    5.1087662e+06  1.2035410e+04
   2.400e+01    5.5253816e+06  1.2035410e+04
   7.000e+00    5.2318206e+06  1.2035410e+04
   2.200e+01    5.5326201e+06  1.2035410e+04
   8.000e+00    5.2615788e+06  1.2035410e+04
   2.000e+01    5.5535313e+06  1.2035410e+04
   9.000e+00    5.3034012e+06  1.2035410e+04
   1.800e+01    5.5076875e+06  1.2035410e+04
   1.000e+01    5.3741776e+06  1.2035410e+04
   1.600e+01    5.4964277e+06  1.2035410e+04
   1.100e+01    5.3741776e+06  1.2035410e+04
   1.400e+01    5.4932105e+06  1.2035410e+04
   1.200e+01    5.4369112e+06  1.2035410e+04
   1.000e+00    4.2296917e+06  1.2035410e+04
   4.000e+01    5.5197517e+06  1.2035410e+04
   2.000e+00    4.2835782e+06  1.2035410e+04
   3.600e+01    5.5277944e+06  1.2035410e+04
