#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0188280e+07  1.2016420e+04
   4.000e+01    7.2734131e+06  1.2016420e+04
   1.000e+00    5.8613175e+06  1.2016420e+04
   3.600e+01    7.4639339e+06  1.2016420e+04
   2.000e+00    6.6183067e+06  1.2016420e+04
   3.200e+01    7.3854842e+06  1.2016420e+04
   3.000e+00    6.9443316e+06  1.2016420e+04
   3.000e+01    7.4150302e+06  1.2016420e+04
   4.000e+00    7.1450408e+06  1.2016420e+04
   2.800e+01    7.3712206e+06  1.2016420e+04
   5.000e+00    7.2285847e+06  1.2016420e+04
   2.600e+01    7.3987289e+06  1.2016420e+04
   6.000e+00    7.3182415e+06  1.2016420e+04
   2.400e+01    7.4374444e+06  1.2016420e+04
   7.000e+00    7.2560930e+06  1.2016420e+04
   2.200e+01    7.3966913e+06  1.2016420e+04
   8.000e+00    7.3386181e+06  1.2016420e+04
   2.000e+01    7.4618963e+06  1.2016420e+04
   9.000e+00    7.3100909e+06  1.2016420e+04
   1.800e+01    7.4231808e+06  1.2016420e+04
   1.000e+01    7.2550742e+06  1.2016420e+04
   1.600e+01    7.4476327e+06  1.2016420e+04
   1.100e+01    7.3966913e+06  1.2016420e+04
   1.400e+01    7.3742771e+06  1.2016420e+04
   1.200e+01    7.4445762e+06  1.2016420e+04
   1.000e+00    5.8256585e+06  1.2016420e+04
   4.000e+01    7.3019403e+06  1.2016420e+04
   2.000e+00    6.5806101e+06  1.2016420e+04
   3.600e+01    7.4058607e+06  1.2016420e+04
