#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.6441120e+06  1.1960680e+04
   4.000e+01    1.2102096e+06  1.1960680e+04
   1.000e+00    9.7079144e+05  1.1960680e+04
   3.600e+01    1.2630492e+06  1.1960680e+04
   2.000e+00    9.4090972e+05  1.1960680e+04
   3.200e+01    1.2247860e+06  1.1960680e+04
   3.000e+00    9.6933379e+05  1.1960680e+04
   3.000e+01    1.2142181e+06  1.1960680e+04
   4.000e+00    1.0174361e+06  1.1960680e+04
   2.800e+01    1.2284302e+06  1.1960680e+04
   5.000e+00    1.0108767e+06  1.1960680e+04
   2.600e+01    1.2105740e+06  1.1960680e+04
   6.000e+00    1.0378431e+06  1.1960680e+04
   2.400e+01    1.2349896e+06  1.1960680e+04
   7.000e+00    1.0666316e+06  1.1960680e+04
   2.200e+01    1.1781414e+06  1.1960680e+04
   8.000e+00    1.0855810e+06  1.1960680e+04
   2.000e+01    1.2000061e+06  1.1960680e+04
   9.000e+00    1.0808436e+06  1.1960680e+04
   1.800e+01    1.1821499e+06  1.1960680e+04
   1.000e+01    1.1125474e+06  1.1960680e+04
   1.600e+01    1.1741329e+06  1.1960680e+04
   1.100e+01    1.1471665e+06  1.1960680e+04
   1.400e+01    1.1752261e+06  1.1960680e+04
   1.200e+01    1.1118186e+06  1.1960680e+04
   1.000e+00    9.5585058e+05  1.1960680e+04
   4.000e+01    1.2262437e+06  1.1960680e+04
   2.000e+00    9.7479996e+05  1.1960680e+04
   3.600e+01    1.2120317e+06  1.1960680e+04
