#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.2968000e+06  1.2040510e+04
   4.000e+01    4.7509465e+06  1.2040510e+04
   1.000e+00    3.8249826e+06  1.2040510e+04
   3.600e+01    4.6721410e+06  1.2040510e+04
   2.000e+00    3.8512510e+06  1.2040510e+04
   3.200e+01    4.5517438e+06  1.2040510e+04
   3.000e+00    3.8534401e+06  1.2040510e+04
   3.000e+01    4.4926398e+06  1.2040510e+04
   4.000e+00    3.9067067e+06  1.2040510e+04
   2.800e+01    4.3554599e+06  1.2040510e+04
   5.000e+00    3.9045177e+06  1.2040510e+04
   2.600e+01    4.2985449e+06  1.2040510e+04
   6.000e+00    3.9154629e+06  1.2040510e+04
   2.400e+01    4.1701212e+06  1.2040510e+04
   7.000e+00    3.9169222e+06  1.2040510e+04
   2.200e+01    4.1599057e+06  1.2040510e+04
   8.000e+00    3.8986802e+06  1.2040510e+04
   2.000e+01    4.0365898e+06  1.2040510e+04
   9.000e+00    3.8709524e+06  1.2040510e+04
   1.800e+01    3.9395423e+06  1.2040510e+04
   1.000e+01    3.9008693e+06  1.2040510e+04
   1.600e+01    3.9125442e+06  1.2040510e+04
   1.100e+01    3.9147332e+06  1.2040510e+04
   1.400e+01    3.9176519e+06  1.2040510e+04
   1.200e+01    3.8797086e+06  1.2040510e+04
   1.000e+00    3.8257122e+06  1.2040510e+04
   4.000e+01    4.8173474e+06  1.2040510e+04
   2.000e+00    3.8556291e+06  1.2040510e+04
   3.600e+01    4.6911127e+06  1.2040510e+04
