#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.7390560e+06  1.2004810e+04
   4.000e+01    4.3359086e+06  1.2004810e+04
   1.000e+00    3.2684422e+06  1.2004810e+04
   3.600e+01    4.3258000e+06  1.2004810e+04
   2.000e+00    3.3115721e+06  1.2004810e+04
   3.200e+01    4.3386043e+06  1.2004810e+04
   3.000e+00    3.2994418e+06  1.2004810e+04
   3.000e+01    4.3284957e+06  1.2004810e+04
   4.000e+00    3.3627889e+06  1.2004810e+04
   2.800e+01    4.3359086e+06  1.2004810e+04
   5.000e+00    3.5690041e+06  1.2004810e+04
   2.600e+01    4.3055829e+06  1.2004810e+04
   6.000e+00    3.6640247e+06  1.2004810e+04
   2.400e+01    4.3359086e+06  1.2004810e+04
   7.000e+00    3.8149796e+06  1.2004810e+04
   2.200e+01    4.3379303e+06  1.2004810e+04
   8.000e+00    3.9268479e+06  1.2004810e+04
   2.000e+01    4.3271479e+06  1.2004810e+04
   9.000e+00    3.9672823e+06  1.2004810e+04
   1.800e+01    4.3042351e+06  1.2004810e+04
   1.000e+01    4.0286077e+06  1.2004810e+04
   1.600e+01    4.2577356e+06  1.2004810e+04
   1.100e+01    4.1128459e+06  1.2004810e+04
   1.400e+01    4.2213447e+06  1.2004810e+04
   1.200e+01    4.2044970e+06  1.2004810e+04
   1.000e+00    3.3183112e+06  1.2004810e+04
   4.000e+01    4.3480389e+06  1.2004810e+04
   2.000e+00    3.2846159e+06  1.2004810e+04
   3.600e+01    4.3702778e+06  1.2004810e+04
