#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2965940e+07  1.1909370e+04
   4.000e+01    9.3601121e+06  1.1909370e+04
   1.000e+00    6.9186256e+06  1.1909370e+04
   3.600e+01    9.3601121e+06  1.1909370e+04
   2.000e+00    7.0029042e+06  1.1909370e+04
   3.200e+01    9.3652985e+06  1.1909370e+04
   3.000e+00    7.6161932e+06  1.1909370e+04
   3.000e+01    9.4145690e+06  1.1909370e+04
   4.000e+00    8.1646524e+06  1.1909370e+04
   2.800e+01    9.4417975e+06  1.1909370e+04
   5.000e+00    8.4784282e+06  1.1909370e+04
   2.600e+01    9.4132724e+06  1.1909370e+04
   6.000e+00    8.7468231e+06  1.1909370e+04
   2.400e+01    9.3860440e+06  1.1909370e+04
   7.000e+00    8.8829655e+06  1.1909370e+04
   2.200e+01    9.4314248e+06  1.1909370e+04
   8.000e+00    8.9711339e+06  1.1909370e+04
   2.000e+01    9.4443907e+06  1.1909370e+04
   9.000e+00    9.1254286e+06  1.1909370e+04
   1.800e+01    9.3795610e+06  1.1909370e+04
   1.000e+01    9.1280218e+06  1.1909370e+04
   1.600e+01    9.3419598e+06  1.1909370e+04
   1.100e+01    9.2356391e+06  1.1909370e+04
   1.400e+01    9.2939858e+06  1.1909370e+04
   1.200e+01    9.2460118e+06  1.1909370e+04
   1.000e+00    6.9030665e+06  1.1909370e+04
   4.000e+01    9.3380700e+06  1.1909370e+04
   2.000e+00    7.0106838e+06  1.1909370e+04
   3.600e+01    9.3860440e+06  1.1909370e+04
