#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.2394250e+06  1.1981650e+04
   4.000e+01    5.7181609e+06  1.1981650e+04
   1.000e+00    4.3982051e+06  1.1981650e+04
   3.600e+01    5.7568862e+06  1.1981650e+04
   2.000e+00    4.3874938e+06  1.1981650e+04
   3.200e+01    5.6736681e+06  1.1981650e+04
   3.000e+00    4.4352825e+06  1.1981650e+04
   3.000e+01    5.6942666e+06  1.1981650e+04
   4.000e+00    4.4550571e+06  1.1981650e+04
   2.800e+01    5.6118724e+06  1.1981650e+04
   5.000e+00    4.4253952e+06  1.1981650e+04
   2.600e+01    5.5550203e+06  1.1981650e+04
   6.000e+00    4.4262191e+06  1.1981650e+04
   2.400e+01    5.4693303e+06  1.1981650e+04
   7.000e+00    4.4682402e+06  1.1981650e+04
   2.200e+01    5.4355487e+06  1.1981650e+04
   8.000e+00    4.4377543e+06  1.1981650e+04
   2.000e+01    5.3103094e+06  1.1981650e+04
   9.000e+00    4.4838951e+06  1.1981650e+04
   1.800e+01    5.1834223e+06  1.1981650e+04
   1.000e+01    4.4855430e+06  1.1981650e+04
   1.600e+01    5.0334647e+06  1.1981650e+04
   1.100e+01    4.6181977e+06  1.1981650e+04
   1.400e+01    4.8876269e+06  1.1981650e+04
   1.200e+01    4.7088314e+06  1.1981650e+04
   1.000e+00    4.3553601e+06  1.1981650e+04
   4.000e+01    5.7585341e+06  1.1981650e+04
   2.000e+00    4.3553601e+06  1.1981650e+04
   3.600e+01    5.7478229e+06  1.1981650e+04
