#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.0635340e+06  1.1962560e+04
   4.000e+01    5.9452436e+06  1.1962560e+04
   1.000e+00    4.3115716e+06  1.1962560e+04
   3.600e+01    5.9541135e+06  1.1962560e+04
   2.000e+00    4.2591587e+06  1.1962560e+04
   3.200e+01    5.9863676e+06  1.1962560e+04
   3.000e+00    4.3720481e+06  1.1962560e+04
   3.000e+01    5.9516944e+06  1.1962560e+04
   4.000e+00    4.6639481e+06  1.1962560e+04
   2.800e+01    5.9976566e+06  1.1962560e+04
   5.000e+00    4.9300447e+06  1.1962560e+04
   2.600e+01    6.0460378e+06  1.1962560e+04
   6.000e+00    5.1792079e+06  1.1962560e+04
   2.400e+01    5.9363737e+06  1.1962560e+04
   7.000e+00    5.3848280e+06  1.1962560e+04
   2.200e+01    5.9710469e+06  1.1962560e+04
   8.000e+00    5.3751518e+06  1.1962560e+04
   2.000e+01    5.9186340e+06  1.1962560e+04
   9.000e+00    5.5638385e+06  1.1962560e+04
   1.800e+01    5.9170212e+06  1.1962560e+04
   1.000e+01    5.6243150e+06  1.1962560e+04
   1.600e+01    5.8871862e+06  1.1962560e+04
   1.100e+01    5.7154329e+06  1.1962560e+04
   1.400e+01    5.8017127e+06  1.1962560e+04
   1.200e+01    5.7509124e+06  1.1962560e+04
   1.000e+00    4.2954446e+06  1.1962560e+04
   4.000e+01    5.9266975e+06  1.1962560e+04
   2.000e+00    4.2768984e+06  1.1962560e+04
   3.600e+01    5.9549199e+06  1.1962560e+04
