#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    9.6764820e+06  1.2055790e+04
   4.000e+01    7.1373731e+06  1.2055790e+04
   1.000e+00    6.9486817e+06  1.2055790e+04
   3.600e+01    7.1605967e+06  1.2055790e+04
   2.000e+00    7.0473818e+06  1.2055790e+04
   3.200e+01    7.2070438e+06  1.2055790e+04
   3.000e+00    7.1015701e+06  1.2055790e+04
   3.000e+01    7.1770467e+06  1.2055790e+04
   4.000e+00    7.1325349e+06  1.2055790e+04
   2.800e+01    7.1867232e+06  1.2055790e+04
   5.000e+00    7.1770467e+06  1.2055790e+04
   2.600e+01    7.1673702e+06  1.2055790e+04
   6.000e+00    7.1393084e+06  1.2055790e+04
   2.400e+01    7.2670380e+06  1.2055790e+04
   7.000e+00    7.1664026e+06  1.2055790e+04
   2.200e+01    7.2322026e+06  1.2055790e+04
   8.000e+00    7.1954320e+06  1.2055790e+04
   2.000e+01    7.2467174e+06  1.2055790e+04
   9.000e+00    7.1093113e+06  1.2055790e+04
   1.800e+01    7.2515556e+06  1.2055790e+04
   1.000e+01    7.1093113e+06  1.2055790e+04
   1.600e+01    7.1915614e+06  1.2055790e+04
   1.100e+01    7.1838202e+06  1.2055790e+04
   1.400e+01    7.2360732e+06  1.2055790e+04
   1.200e+01    7.1896261e+06  1.2055790e+04
   1.000e+00    6.9835171e+06  1.2055790e+04
   4.000e+01    7.1228584e+06  1.2055790e+04
   2.000e+00    7.0764113e+06  1.2055790e+04
   3.600e+01    7.1441467e+06  1.2055790e+04
