#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.6598160e+06  1.2108580e+04
   4.000e+01    4.1464014e+06  1.2108580e+04
   1.000e+00    3.3652050e+06  1.2108580e+04
   3.600e+01    4.2023439e+06  1.2108580e+04
   2.000e+00    3.7428166e+06  1.2108580e+04
   3.200e+01    4.1803665e+06  1.2108580e+04
   3.000e+00    4.0245268e+06  1.2108580e+04
   3.000e+01    4.2443007e+06  1.2108580e+04
   4.000e+00    4.0997827e+06  1.2108580e+04
   2.800e+01    4.2090037e+06  1.2108580e+04
   5.000e+00    4.0778053e+06  1.2108580e+04
   2.600e+01    4.1830304e+06  1.2108580e+04
   6.000e+00    4.1617190e+06  1.2108580e+04
   2.400e+01    4.2063398e+06  1.2108580e+04
   7.000e+00    4.1450695e+06  1.2108580e+04
   2.200e+01    4.2456327e+06  1.2108580e+04
   8.000e+00    4.1996800e+06  1.2108580e+04
   2.000e+01    4.2263192e+06  1.2108580e+04
   9.000e+00    4.1404076e+06  1.2108580e+04
   1.800e+01    4.1923542e+06  1.2108580e+04
   1.000e+01    4.2176615e+06  1.2108580e+04
   1.600e+01    4.1324158e+06  1.2108580e+04
   1.100e+01    4.1717087e+06  1.2108580e+04
   1.400e+01    4.2236553e+06  1.2108580e+04
   1.200e+01    4.2209914e+06  1.2108580e+04
   1.000e+00    3.3385658e+06  1.2108580e+04
   4.000e+01    4.1657149e+06  1.2108580e+04
   2.000e+00    3.7681239e+06  1.2108580e+04
   3.600e+01    4.1737067e+06  1.2108580e+04
