#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.3334520e+06  1.2025290e+04
   4.000e+01    3.8640391e+06  1.2025290e+04
   1.000e+00    2.8196528e+06  1.2025290e+04
   3.600e+01    3.8532722e+06  1.2025290e+04
   2.000e+00    2.8310530e+06  1.2025290e+04
   3.200e+01    3.8659391e+06  1.2025290e+04
   3.000e+00    2.8228196e+06  1.2025290e+04
   3.000e+01    3.8830394e+06  1.2025290e+04
   4.000e+00    2.8582869e+06  1.2025290e+04
   2.800e+01    3.8539055e+06  1.2025290e+04
   5.000e+00    2.9450552e+06  1.2025290e+04
   2.600e+01    3.8032379e+06  1.2025290e+04
   6.000e+00    3.0742576e+06  1.2025290e+04
   2.400e+01    3.8171715e+06  1.2025290e+04
   7.000e+00    3.2363940e+06  1.2025290e+04
   2.200e+01    3.8317385e+06  1.2025290e+04
   8.000e+00    3.3142954e+06  1.2025290e+04
   2.000e+01    3.8292051e+06  1.2025290e+04
   9.000e+00    3.4301976e+06  1.2025290e+04
   1.800e+01    3.7817042e+06  1.2025290e+04
   1.000e+01    3.5543333e+06  1.2025290e+04
   1.600e+01    3.7354700e+06  1.2025290e+04
   1.100e+01    3.5853672e+06  1.2025290e+04
   1.400e+01    3.7000027e+06  1.2025290e+04
   1.200e+01    3.6081676e+06  1.2025290e+04
   1.000e+00    2.8696871e+06  1.2025290e+04
   4.000e+01    3.8311051e+06  1.2025290e+04
   2.000e+00    2.8272530e+06  1.2025290e+04
   3.600e+01    3.8532722e+06  1.2025290e+04
