#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.5937860e+06  1.1957420e+04
   4.000e+01    3.5988884e+06  1.1957420e+04
   1.000e+00    3.3390932e+06  1.1957420e+04
   3.600e+01    3.5349287e+06  1.1957420e+04
   2.000e+00    3.3641496e+06  1.1957420e+04
   3.200e+01    3.4511876e+06  1.1957420e+04
   3.000e+00    3.3806341e+06  1.1957420e+04
   3.000e+01    3.4551439e+06  1.1957420e+04
   4.000e+00    3.4149218e+06  1.1957420e+04
   2.800e+01    3.4426157e+06  1.1957420e+04
   5.000e+00    3.4373406e+06  1.1957420e+04
   2.600e+01    3.4228343e+06  1.1957420e+04
   6.000e+00    3.4030530e+06  1.1957420e+04
   2.400e+01    3.4386594e+06  1.1957420e+04
   7.000e+00    3.4472313e+06  1.1957420e+04
   2.200e+01    3.4287687e+06  1.1957420e+04
   8.000e+00    3.4215156e+06  1.1957420e+04
   2.000e+01    3.4531657e+06  1.1957420e+04
   9.000e+00    3.4122843e+06  1.1957420e+04
   1.800e+01    3.4083280e+06  1.1957420e+04
   1.000e+01    3.3496433e+06  1.1957420e+04
   1.600e+01    3.4630564e+06  1.1957420e+04
   1.100e+01    3.4518470e+06  1.1957420e+04
   1.400e+01    3.4650345e+06  1.1957420e+04
   1.200e+01    3.4591001e+06  1.1957420e+04
   1.000e+00    3.3219494e+06  1.1957420e+04
   4.000e+01    3.5672382e+06  1.1957420e+04
   2.000e+00    3.3437089e+06  1.1957420e+04
   3.600e+01    3.5026191e+06  1.1957420e+04
