#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.0582480e+06  1.2052010e+04
   4.000e+01    5.2056282e+06  1.2052010e+04
   1.000e+00    4.1870657e+06  1.2052010e+04
   3.600e+01    5.0871720e+06  1.2052010e+04
   2.000e+00    4.2378326e+06  1.2052010e+04
   3.200e+01    4.9751623e+06  1.2052010e+04
   3.000e+00    4.2628132e+06  1.2052010e+04
   3.000e+01    4.9155313e+06  1.2052010e+04
   4.000e+00    4.2088229e+06  1.2052010e+04
   2.800e+01    4.8470362e+06  1.2052010e+04
   5.000e+00    4.2434734e+06  1.2052010e+04
   2.600e+01    4.7519488e+06  1.2052010e+04
   6.000e+00    4.3248617e+06  1.2052010e+04
   2.400e+01    4.6552499e+06  1.2052010e+04
   7.000e+00    4.3232501e+06  1.2052010e+04
   2.200e+01    4.5778907e+06  1.2052010e+04
   8.000e+00    4.2612015e+06  1.2052010e+04
   2.000e+01    4.4465412e+06  1.2052010e+04
   9.000e+00    4.2652307e+06  1.2052010e+04
   1.800e+01    4.3707937e+06  1.2052010e+04
   1.000e+01    4.2740947e+06  1.2052010e+04
   1.600e+01    4.3240559e+06  1.2052010e+04
   1.100e+01    4.2636190e+06  1.2052010e+04
   1.400e+01    4.2410559e+06  1.2052010e+04
   1.200e+01    4.2668423e+06  1.2052010e+04
   1.000e+00    4.1951239e+06  1.2052010e+04
   4.000e+01    5.2128806e+06  1.2052010e+04
   2.000e+00    4.2023763e+06  1.2052010e+04
   3.600e+01    5.0823370e+06  1.2052010e+04
