#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.6921010e+06  8.6921010e+04
   2.000e+01    3.2404153e+06  3.2404153e+04
   1.000e+00    3.1491482e+06  3.1491482e+04
   1.900e+01    3.2682300e+06  3.2682300e+04
   2.000e+00    3.1960855e+06  3.1960855e+04
   1.800e+01    3.2369384e+06  3.2369384e+04
   3.000e+00    3.1682708e+06  3.1682708e+04
   1.700e+01    3.2464997e+06  3.2464997e+04
   4.000e+00    3.1787013e+06  3.1787013e+04
   1.600e+01    3.2317232e+06  3.2317232e+04
   5.000e+00    3.2169466e+06  3.2169466e+04
   1.500e+01    3.2421537e+06  3.2421537e+04
   6.000e+00    3.2047776e+06  3.2047776e+04
   1.400e+01    3.1891319e+06  3.1891319e+04
   7.000e+00    3.1474098e+06  3.1474098e+04
   1.300e+01    3.2534534e+06  3.2534534e+04
   8.000e+00    3.2899602e+06  3.2899602e+04
   1.200e+01    3.2386768e+06  3.2386768e+04
   9.000e+00    3.1500174e+06  3.1500174e+04
   1.100e+01    3.2421537e+06  3.2421537e+04
   1.000e+01    3.2152082e+06  3.2152082e+04
   1.000e+00    3.1604479e+06  3.1604479e+04
   2.000e+01    3.2943063e+06  3.2943063e+04
